"session","task","run","subj","name","word","trial.type","pc","color","iti","time.target.onset.abs","time.scan.start","trial.num","listener1","listener2","correctcolor","response.final","acc.final","rt","item","time.target.onset","time.rt.abs","time.rt","acc","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","WHITE","c","mc","white",3600,521060,63131,78,"white","white","white","white","1",596,"whiteWHITE",457.929,521656,1053.929,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","WHITE","c","mc","white",1200,527060,63131,79,"white","white","white","white","1",542,"whiteWHITE",463.929,527602,1005.929,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","PURPLE","c","mc","purple",1200,530660,63131,80,"purple","purple","purple","purple","1",662,"purplePURPLE",467.529,531322,1129.529,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","YELLOW","c","pc50","yellow",3600,534260,63131,81,"yellow","yellow","yellow","yellow","1",629,"yellowYELLOW",471.129,534889,1100.129,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","BLUE","c","mc","blue",2400,540246,63131,82,"blue","blue","blue","blue","1",633,"blueBLUE",477.115,540879,1110.115,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","YELLOW","c","pc50","yellow",3600,545046,63131,83,"yellow","yellow","yellow","yellow","1",580.5,"yellowYELLOW",481.915,545626.5,1062.415,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","PURPLE","i","mc","red",3600,551060,63131,84,"red","red","red","red","1",691.5,"redPURPLE",487.929,551751.5,1179.429,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","BLUE","c","mc","blue",3600,557060,63131,85,"blue","blue","blue","blue","1",627.5,"blueBLUE",493.929,557687.5,1121.429,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","WHITE","c","mc","white",3600,563060,63131,86,"white","white","white","white","1",538,"whiteWHITE",499.929,563598,1037.929,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","BLUE","c","mc","blue",2400,569060,63131,87,"blue","blue","blue","blue","1",684,"blueBLUE",505.929,569744,1189.929,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","WHITE","i","mc","blue",1200,573860,63131,88,"blue","blue","blue","blue","1",657.5,"blueWHITE",510.729,574517.5,1168.229,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","RED","c","mc","red",3600,577446,63131,89,"red","red","red","red","1",677.5,"redRED",514.315,578123.5,1191.815,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","RED","c","mc","red",1200,583446,63131,90,"red","red","red","red","1",568,"redRED",520.315,584014,1088.315,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","RED","i","mc","white",2400,587046,63131,91,"white","white","white","white","1",1068.5,"whiteRED",523.915,588114.5,1592.415,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","PINK","i","pc50","black",2400,591860,63131,92,"black","black","black","black","1",620,"blackPINK",528.729,592480,1148.729,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","BLUE","i","mc","red",3600,596660,63131,93,"red","red","red","red","1",443.5,"redBLUE",533.529,597103.5,977.029,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","PURPLE","c","mc","purple",1200,602660,63131,94,"purple","purple","purple","purple","1",562.5,"purplePURPLE",539.529,603222.5,1102.029,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","YELLOW","i","pc50","black",1200,606260,63131,95,"black","black","black","black","1",690,"blackYELLOW",543.129,606950,1233.129,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","GREEN","i","pc50","yellow",2400,609860,63131,96,"yellow","yellow","yellow","yellow","1",681.5,"yellowGREEN",546.729,610541.5,1228.229,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","PINK","c","pc50","pink",2400,614660,63131,97,"pink","pink","pink","pink","1",538.5,"pinkPINK",551.529,615198.5,1090.029,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","BLACK","i","pc50","green",2400,619446,63131,98,"green","green","green","green","1",652,"greenBLACK",556.315,620098,1208.315,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","PURPLE","c","mc","purple",3600,624246,63131,99,"purple","purple","purple","purple","1",674.5,"purplePURPLE",561.115,624920.5,1235.615,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","BLUE","i","mc","purple",3600,630246,63131,100,"purple","purple","purple","purple","1",656,"purpleBLUE",567.115,630902,1223.115,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","WHITE","c","mc","white",2400,636260,63131,101,"white","white","white","white","1",563.5,"whiteWHITE",573.129,636823.5,1136.629,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","GREEN","i","pc50","pink",1200,641060,63131,102,"pink","pink","pink","pink","1",654.5,"pinkGREEN",577.929,641714.5,1232.429,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","PURPLE","i","mc","white",3600,644660,63131,103,"white","white","white","white","1",700.5,"whitePURPLE",581.529,645360.5,1282.029,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","BLACK","c","pc50","black",2400,650660,63131,104,"black","black","black","black","1",617,"blackBLACK",587.529,651277,1204.529,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","RED","c","mc","red",1200,655460,63131,105,"red","red","red","red","1",605,"redRED",592.329,656065,1197.329,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","YELLOW","i","pc50","pink",1200,659046,63131,106,"pink","pink","pink","pink","1",675.5,"pinkYELLOW",595.915,659721.5,1271.415,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","RED","c","mc","red",1200,662646,63131,107,"red","red","red","red","1",648.5,"redRED",599.515,663294.5,1248.015,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",1,"DMCC5195268","bas_stp_run1_DMCC5195268","BLUE","c","mc","blue",3600,666246,63131,108,"blue","blue","blue","blue","1",674,"blueBLUE",603.115,666920,1277.115,1,28.422,231.222,434.022,202.835,405.649,608.449
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",3600,62713,31972,1,"white","white","white","white","1",741,"whiteWHITE",30.741,63454,771.741,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",2400,68727,31972,2,"purple","purple","purple","purple","1",653,"purplePURPLE",36.755,69380,689.755,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",1200,73527,31972,3,"blue","blue","blue","blue","1",551,"blueBLUE",41.555,74078,592.555,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","i","pc50","pink",3600,77127,31972,4,"pink","pink","pink","pink","1",621.5,"pinkBLACK",45.155,77748.5,666.655,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","i","mc","purple",3600,83127,31972,5,"purple","purple","purple","purple","1",891,"purpleRED",51.155,84018,942.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",2400,89127,31972,6,"white","white","white","white","1",560.5,"whiteWHITE",57.155,89687.5,617.655,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","i","mc","blue",1200,93913,31972,7,"purple","purple","blue","purple","0",529,"bluePURPLE",61.941,94442,590.941,0,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","i","mc","purple",3600,97513,31972,8,"purple","purple","purple","purple","1",909,"purpleWHITE",65.541,98422,974.541,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","c","pc50","black",2400,103527,31972,9,"black","black","black","black","1",709.5,"blackBLACK",71.555,104236.5,781.055,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",1200,108327,31972,10,"red","red","red","red","1",710,"redRED",76.355,109037,786.355,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",2400,111927,31972,11,"blue","blue","blue","blue","1",643.5,"blueBLUE",79.955,112570.5,723.455,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",1200,116727,31972,12,"purple","purple","purple","purple","1",656.5,"purplePURPLE",84.755,117383.5,741.255,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",2400,120327,31972,13,"white","white","white","white","1",614.5,"whiteWHITE",88.355,120941.5,702.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",2400,125127,31972,14,"blue","blue","blue","blue","1",599,"blueBLUE",93.155,125726,692.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",3600,129913,31972,15,"red","red","red","red","1",568,"redRED",97.941,130481,665.941,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","YELLOW","i","pc50","green",2400,135913,31972,16,"green","green","green","green","1",952.5,"greenYELLOW",103.941,136865.5,1056.441,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",3600,140713,31972,17,"red","red","red","red","1",619,"redRED",108.741,141332,727.741,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","YELLOW","c","pc50","yellow",1200,146727,31972,18,"yellow","yellow","yellow","yellow","1",613,"yellowYELLOW",114.755,147340,727.755,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","c","pc50","pink",1200,150327,31972,19,"pink","pink","pink","pink","1",611.5,"pinkPINK",118.355,150938.5,729.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","i","mc","blue",2400,153927,31972,20,"blue","blue","blue","blue","1",714.5,"blueRED",121.955,154641.5,836.455,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","c","pc50","black",3600,158727,31972,21,"black","black","black","black","1",617,"blackBLACK",126.755,159344,743.755,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",1200,164727,31972,22,"purple","purple","purple","purple","1",638,"purplePURPLE",132.755,165365,770.755,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","i","mc","red",3600,168327,31972,23,"red","red","red","red","1",733.5,"redWHITE",136.355,169060.5,869.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","i","pc50","yellow",1200,174313,31972,24,"yellow","yellow","yellow","yellow","1",761.5,"yellowPINK",142.341,175074.5,903.841,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",2400,177913,31972,25,"blue","blue","blue","blue","1",781,"blueBLUE",145.941,178694,926.941,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",3600,182713,31972,26,"white","white","white","white","1",638.5,"whiteWHITE",150.741,183351.5,789.241,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","GREEN","c","pc50","green",2400,188727,31972,27,"green","green","green","green","1",752.5,"greenGREEN",156.755,189479.5,909.255,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",3600,193527,31972,28,"red","red","red","red","1",673,"redRED",161.555,194200,834.555,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","i","mc","white",1200,199527,31972,29,"white","white","white","white","1",732.5,"whiteBLUE",167.555,200259.5,900.055,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","i","pc50","green",2400,203127,31972,30,"green","green","green","green","1",757,"greenPINK",171.155,203884,928.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",2400,207927,31972,31,"red","red","red","red","1",666,"redRED",175.955,208593,841.955,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","c","pc50","pink",1200,212713,31972,32,"pink","pink","pink","pink","1",645.5,"pinkPINK",180.741,213358.5,826.241,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",1200,216313,31972,33,"white","white","white","white","1",750,"whiteWHITE",184.341,217063,934.341,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",3600,219913,31972,34,"purple","purple","purple","purple","1",719.5,"purplePURPLE",187.941,220632.5,907.441,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","GREEN","i","pc50","black",1200,225927,31972,35,"black","black","black","black","1",704.5,"blackGREEN",193.955,226631.5,898.455,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","i","pc50","yellow",3600,229527,31972,36,"yellow","yellow","yellow","yellow","1",753,"yellowBLACK",197.555,230280,950.555,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",2400,265527,31972,37,"white","white","white","white","1",688,"whiteWHITE",233.555,266215,921.555,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","GREEN","i","pc50","black",3600,270327,31972,38,"black","black","black","black","1",651,"blackGREEN",238.355,270978,889.355,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","i","mc","purple",3600,276327,31972,39,"purple","purple","purple","purple","1",743.5,"purpleWHITE",244.355,277070.5,987.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","i","mc","red",3600,282327,31972,40,"red","red","red","red","1",667,"redWHITE",250.355,282994,917.355,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","c","pc50","black",1200,288327,31972,41,"black","black","black","black","1",625.5,"blackBLACK",256.355,288952.5,881.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",1200,291913,31972,42,"purple","purple","purple","purple","1",724.5,"purplePURPLE",259.941,292637.5,984.441,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","c","pc50","pink",2400,295513,31972,43,"pink","pink","pink","pink","1",668,"pinkPINK",263.541,296181,931.541,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","i","pc50","yellow",3600,300313,31972,44,"yellow","yellow","yellow","yellow","1",704.5,"yellowPINK",268.341,301017.5,972.841,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",2400,306327,31972,45,"purple","purple","purple","purple","1",645,"purplePURPLE",274.355,306972,919.355,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",1200,311127,31972,46,"purple","purple","purple","purple","1",698,"purplePURPLE",279.155,311825,977.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","i","mc","purple",1200,314727,31972,47,"purple","purple","purple","purple","1",838.5,"purpleRED",282.755,315565.5,1121.255,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",2400,318327,31972,48,"white","white","white","white","1",794.5,"whiteWHITE",286.355,319121.5,1080.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","i","mc","blue",1200,323127,31972,49,"blue","blue","blue","blue","1",750.5,"bluePURPLE",291.155,323877.5,1041.655,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","i","mc","blue",3600,326727,31972,50,"blue","blue","blue","blue","1",742.5,"blueRED",294.755,327469.5,1037.255,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","c","pc50","black",3600,332713,31972,51,"black","black","black","black","1",641,"blackBLACK",300.741,333354,941.741,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","i","pc50","green",2400,338713,31972,52,"green","green","green","green","1",683.5,"greenPINK",306.741,339396.5,990.241,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",1200,343513,31972,53,"white","white","white","white","1",656.5,"whiteWHITE",311.541,344169.5,968.041,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",1200,347127,31972,54,"blue","blue","blue","blue","1",680,"blueBLUE",315.155,347807,995.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","c","pc50","pink",3600,350727,31972,55,"pink","pink","pink","pink","1",725.5,"pinkPINK",318.755,351452.5,1044.255,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","YELLOW","i","pc50","green",2400,356727,31972,56,"green","green","green","green","1",759.5,"greenYELLOW",324.755,357486.5,1084.255,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",1200,361527,31972,57,"white","white","white","white","1",726,"whiteWHITE",329.555,362253,1055.555,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",2400,365127,31972,58,"purple","purple","purple","purple","1",785,"purplePURPLE",333.155,365912,1118.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","GREEN","c","pc50","green",2400,369927,31972,59,"green","green","green","green","1",732,"greenGREEN",337.955,370659,1069.955,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",3600,374713,31972,60,"red","red","red","red","1",782,"redRED",342.741,375495,1124.741,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",1200,380713,31972,61,"blue","blue","blue","blue","1",665.5,"blueBLUE",348.741,381378.5,1014.241,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","i","mc","white",2400,384313,31972,62,"white - unsure","black- unsure, maybe white?","white","","unintelligible",900.5,"whiteBLUE",352.341,385213.5,1252.841,NA,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",3600,389127,31972,63,"red","red","red","red","1",727,"redRED",357.155,389854,1084.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","i","pc50","yellow",1200,395127,31972,64,"yellow","yellow","yellow","yellow","1",701,"yellowBLACK",363.155,395828,1064.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",1200,398727,31972,65,"red","red","red","red","1",739,"redRED",366.755,399466,1105.755,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",3600,402327,31972,66,"blue","blue","blue","blue","1",755.5,"blueBLUE",370.355,403082.5,1125.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",2400,408327,31972,67,"blue","blue","blue","blue","1",671.5,"blueBLUE",376.355,408998.5,1047.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLACK","i","pc50","pink",3600,413127,31972,68,"pink","pink","pink","pink","1",713.5,"pinkBLACK",381.155,413840.5,1094.655,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",1200,419113,31972,69,"red","red","red","red","1",712.5,"redRED",387.141,419825.5,1099.641,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",2400,422713,31972,70,"white","white","white","white","1",710,"whiteWHITE",390.741,423423,1100.741,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",2400,427527,31972,71,"red","red","red","red","1",651,"redRED",395.555,428178,1046.555,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","YELLOW","c","pc50","yellow",3600,432327,31972,72,"yellow","yellow","yellow","yellow","1",668.5,"yellowYELLOW",400.355,432995.5,1068.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",2400,468327,31972,73,"red","red","red","red","1",687.5,"redRED",436.355,469014.5,1123.855,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","YELLOW","i","pc50","green",3600,473127,31972,74,"green","green","green","green","1",675.5,"greenYELLOW",441.155,473802.5,1116.655,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","WHITE","c","mc","white",3600,479127,31972,75,"white","white","white","white","1",652,"whiteWHITE",447.155,479779,1099.155,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","GREEN","c","pc50","green",2400,485127,31972,76,"green","green","green","green","1",876.5,"greenGREEN",453.155,486003.5,1329.655,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PURPLE","c","mc","purple",3600,489927,31972,77,"purple","purple","purple","purple","1",732.5,"purplePURPLE",457.955,490659.5,1190.455,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","i","pc50","yellow",1200,495913,31972,78,"yellow","yellow","yellow","yellow","1",769.5,"yellowPINK",463.941,496682.5,1233.441,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",1200,499513,31972,79,"red","red","red","red","1",690,"redRED",467.541,500203,1157.541,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","BLUE","c","mc","blue",1200,503113,31972,80,"blue","blue","blue","blue","1",748,"blueBLUE",471.141,503861,1219.141,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","PINK","i","pc50","green",3600,506713,31972,81,"green","green","green","green","1",749.5,"greenPINK",474.741,507462.5,1224.241,1,28.435,231.235,434.035,202.861,405.661,608.461
"bas","stp",2,"DMCC5195268","bas_stp_run2_DMCC5195268","RED","c","mc","red",2400,512727,31972,82,"red","red","red","red","1",680,"redRED",480.755,513407,1160.755,1,28.435,231.235,434.035,202.861,405.661,608.461
