subject,wave,session,term,roi,b
171330,wave2,proactive,target,RH_SalVentAttn_TempOccPar_2,0.00769981364222572
171330,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_3,0.156131943901448
171330,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_3,-0.0329565864255806
171330,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_3,-0.0130342483576235
171330,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_3,0.025492048997784
171330,wave2,proactive,target,RH_SalVentAttn_TempOccPar_3,0.0205358029950324
171330,wave2,proactive,intercept,RH_SomMot_1,0.305773784742684
171330,wave2,proactive,conjunction,RH_SomMot_1,-0.0559860289454694
171330,wave2,proactive,distractor,RH_SomMot_1,-0.00487929583867519
171330,wave2,proactive,incongruency,RH_SomMot_1,0.149337070850928
171330,wave2,proactive,target,RH_SomMot_1,0.00268048929820555
171330,wave2,proactive,intercept,RH_SomMot_10,0.823090490025409
171330,wave2,proactive,conjunction,RH_SomMot_10,-0.0240391855646305
171330,wave2,proactive,distractor,RH_SomMot_10,-0.0264213602694827
171330,wave2,proactive,incongruency,RH_SomMot_10,0.0909358572006397
171330,wave2,proactive,target,RH_SomMot_10,-0.0236005630738544
171330,wave2,proactive,intercept,RH_SomMot_11,0.33875178258049
171330,wave2,proactive,conjunction,RH_SomMot_11,-0.0530482579418134
171330,wave2,proactive,distractor,RH_SomMot_11,-0.0481836753774454
171330,wave2,proactive,incongruency,RH_SomMot_11,0.069551991344293
171330,wave2,proactive,target,RH_SomMot_11,-0.0266338204257798
171330,wave2,proactive,intercept,RH_SomMot_12,0.0565195954993779
171330,wave2,proactive,conjunction,RH_SomMot_12,0.0377107145817433
171330,wave2,proactive,distractor,RH_SomMot_12,0.0211568106659213
171330,wave2,proactive,incongruency,RH_SomMot_12,0.0414263618293942
171330,wave2,proactive,target,RH_SomMot_12,0.00519221206321194
171330,wave2,proactive,intercept,RH_SomMot_13,0.0902380722696201
171330,wave2,proactive,conjunction,RH_SomMot_13,0.0974911717905194
171330,wave2,proactive,distractor,RH_SomMot_13,-0.0225007312622148
171330,wave2,proactive,incongruency,RH_SomMot_13,-0.0560772311735669
171330,wave2,proactive,target,RH_SomMot_13,-0.027591748676753
171330,wave2,proactive,intercept,RH_SomMot_14,0.327188168028037
171330,wave2,proactive,conjunction,RH_SomMot_14,0.0252421978377739
171330,wave2,proactive,distractor,RH_SomMot_14,-0.00872452429296008
171330,wave2,proactive,incongruency,RH_SomMot_14,0.0625265936682463
171330,wave2,proactive,target,RH_SomMot_14,-0.0186102521026654
171330,wave2,proactive,intercept,RH_SomMot_15,0.146433739206078
171330,wave2,proactive,conjunction,RH_SomMot_15,0.112891157268681
171330,wave2,proactive,distractor,RH_SomMot_15,-0.058833266286983
171330,wave2,proactive,incongruency,RH_SomMot_15,-0.0216672218330598
171330,wave2,proactive,target,RH_SomMot_15,-0.0494419895667737
171330,wave2,proactive,intercept,RH_SomMot_16,0.147140771055261
171330,wave2,proactive,conjunction,RH_SomMot_16,0.0926178206507107
171330,wave2,proactive,distractor,RH_SomMot_16,-0.0878392514751556
171330,wave2,proactive,incongruency,RH_SomMot_16,0.0622049650886452
171330,wave2,proactive,target,RH_SomMot_16,-0.0262201168365482
171330,wave2,proactive,intercept,RH_SomMot_17,0.242465572019418
171330,wave2,proactive,conjunction,RH_SomMot_17,0.0365530995837333
171330,wave2,proactive,distractor,RH_SomMot_17,0.0195418146528358
171330,wave2,proactive,incongruency,RH_SomMot_17,-0.00975914216256325
171330,wave2,proactive,target,RH_SomMot_17,-0.0372368614570729
171330,wave2,proactive,intercept,RH_SomMot_18,0.262745179246422
171330,wave2,proactive,conjunction,RH_SomMot_18,-0.0247348786077414
171330,wave2,proactive,distractor,RH_SomMot_18,-0.0318647807477678
171330,wave2,proactive,incongruency,RH_SomMot_18,0.0997232235763756
171330,wave2,proactive,target,RH_SomMot_18,-0.0144598197228394
171330,wave2,proactive,intercept,RH_SomMot_19,0.454611991746451
171330,wave2,proactive,conjunction,RH_SomMot_19,0.0696766873408235
171330,wave2,proactive,distractor,RH_SomMot_19,0.028548915146385
171330,wave2,proactive,incongruency,RH_SomMot_19,0.0778137238070638
171330,wave2,proactive,target,RH_SomMot_19,-0.0151549121442493
171330,wave2,proactive,intercept,RH_SomMot_2,0.328129308675657
171330,wave2,proactive,conjunction,RH_SomMot_2,-0.191408606558067
171330,wave2,proactive,distractor,RH_SomMot_2,0.0185296317986675
171330,wave2,proactive,incongruency,RH_SomMot_2,0.223080757264367
171330,wave2,proactive,target,RH_SomMot_2,0.0577593546494806
171330,wave2,proactive,intercept,RH_SomMot_3,0.156297308848411
171330,wave2,proactive,conjunction,RH_SomMot_3,-0.0169403417840619
171330,wave2,proactive,distractor,RH_SomMot_3,-0.023358008677475
171330,wave2,proactive,incongruency,RH_SomMot_3,0.112493408100738
171330,wave2,proactive,target,RH_SomMot_3,-0.0109583790664582
171330,wave2,proactive,intercept,RH_SomMot_4,0.0657257690461155
171330,wave2,proactive,conjunction,RH_SomMot_4,-0.180285926137471
171330,wave2,proactive,distractor,RH_SomMot_4,0.0200807273859361
171330,wave2,proactive,incongruency,RH_SomMot_4,0.20370103912001
171330,wave2,proactive,target,RH_SomMot_4,-0.00474078613410099
171330,wave2,proactive,intercept,RH_SomMot_5,0.211421243356139
171330,wave2,proactive,conjunction,RH_SomMot_5,-0.106425873875254
171330,wave2,proactive,distractor,RH_SomMot_5,0.0291704258462046
171330,wave2,proactive,incongruency,RH_SomMot_5,0.0499507221918718
171330,wave2,proactive,target,RH_SomMot_5,-0.0129212688463562
171330,wave2,proactive,intercept,RH_SomMot_6,0.0815000734681319
171330,wave2,proactive,conjunction,RH_SomMot_6,-0.133745149977588
171330,wave2,proactive,distractor,RH_SomMot_6,0.081151347795105
171330,wave2,proactive,incongruency,RH_SomMot_6,0.0798835755501259
171330,wave2,proactive,target,RH_SomMot_6,-0.0548579919518153
171330,wave2,proactive,intercept,RH_SomMot_7,0.861814283361433
171330,wave2,proactive,conjunction,RH_SomMot_7,0.00787231029392195
171330,wave2,proactive,distractor,RH_SomMot_7,-0.0122659774219154
171330,wave2,proactive,incongruency,RH_SomMot_7,0.03178467269342
171330,wave2,proactive,target,RH_SomMot_7,-0.0128511078667929
171330,wave2,proactive,intercept,RH_SomMot_8,-0.000656533727627311
171330,wave2,proactive,conjunction,RH_SomMot_8,-0.0673745350826
171330,wave2,proactive,distractor,RH_SomMot_8,0.0512205985157088
171330,wave2,proactive,incongruency,RH_SomMot_8,0.118569068626241
171330,wave2,proactive,target,RH_SomMot_8,-0.0450337856770991
171330,wave2,proactive,intercept,RH_SomMot_9,0.19958309567378
171330,wave2,proactive,conjunction,RH_SomMot_9,-0.0991452548960872
171330,wave2,proactive,distractor,RH_SomMot_9,0.0169840228783255
171330,wave2,proactive,incongruency,RH_SomMot_9,0.0421848996434166
171330,wave2,proactive,target,RH_SomMot_9,-0.0196416264023015
171330,wave2,proactive,intercept,RH_Vis_1,0.0137127394218879
171330,wave2,proactive,conjunction,RH_Vis_1,-0.0768111474679205
171330,wave2,proactive,distractor,RH_Vis_1,0.0421420655293066
171330,wave2,proactive,incongruency,RH_Vis_1,0.0788274111153624
171330,wave2,proactive,target,RH_Vis_1,-0.0211694347485384
171330,wave2,proactive,intercept,RH_Vis_10,0.269548359046871
171330,wave2,proactive,conjunction,RH_Vis_10,-0.0597839166242881
171330,wave2,proactive,distractor,RH_Vis_10,-0.0300373139468034
171330,wave2,proactive,incongruency,RH_Vis_10,0.0626782062127628
171330,wave2,proactive,target,RH_Vis_10,-0.0355813228093815
171330,wave2,proactive,intercept,RH_Vis_11,-0.0915825902710281
171330,wave2,proactive,conjunction,RH_Vis_11,-0.0969541724178908
171330,wave2,proactive,distractor,RH_Vis_11,0.0182851571468999
171330,wave2,proactive,incongruency,RH_Vis_11,0.0830858765595184
171330,wave2,proactive,target,RH_Vis_11,0.00166256617940166
171330,wave2,proactive,intercept,RH_Vis_12,0.159465738260188
171330,wave2,proactive,conjunction,RH_Vis_12,-0.00201849533740419
171330,wave2,proactive,distractor,RH_Vis_12,-9.18059987386876e-05
171330,wave2,proactive,incongruency,RH_Vis_12,0.107271638396804
171330,wave2,proactive,target,RH_Vis_12,-0.0255891315403951
171330,wave2,proactive,intercept,RH_Vis_13,0.086961655101634
171330,wave2,proactive,conjunction,RH_Vis_13,-0.0223713666643491
171330,wave2,proactive,distractor,RH_Vis_13,-0.0161054323023148
171330,wave2,proactive,incongruency,RH_Vis_13,0.215152254276667
171330,wave2,proactive,target,RH_Vis_13,-0.0139909766038969
171330,wave2,proactive,intercept,RH_Vis_14,-0.0726104367332877
171330,wave2,proactive,conjunction,RH_Vis_14,-0.2209314029111
171330,wave2,proactive,distractor,RH_Vis_14,0.0498788107301823
171330,wave2,proactive,incongruency,RH_Vis_14,0.276032863985074
171330,wave2,proactive,target,RH_Vis_14,0.0437415154037024
171330,wave2,proactive,intercept,RH_Vis_15,0.0206650762694515
171330,wave2,proactive,conjunction,RH_Vis_15,-0.122844036901084
171330,wave2,proactive,distractor,RH_Vis_15,0.020743443622459
171330,wave2,proactive,incongruency,RH_Vis_15,0.140635329290899
171330,wave2,proactive,target,RH_Vis_15,0.0165657351950536
171330,wave2,proactive,intercept,RH_Vis_2,0.080804448975973
171330,wave2,proactive,conjunction,RH_Vis_2,-0.00665231326486907
171330,wave2,proactive,distractor,RH_Vis_2,-0.0657035640772032
171330,wave2,proactive,incongruency,RH_Vis_2,0.121299260378961
171330,wave2,proactive,target,RH_Vis_2,-0.00813260124207091
171330,wave2,proactive,intercept,RH_Vis_3,0.109603677189832
171330,wave2,proactive,conjunction,RH_Vis_3,-0.115192219289059
171330,wave2,proactive,distractor,RH_Vis_3,0.0188090156232199
171330,wave2,proactive,incongruency,RH_Vis_3,0.134990456945274
171330,wave2,proactive,target,RH_Vis_3,0.045043138133378
171330,wave2,proactive,intercept,RH_Vis_4,0.194643491241332
171330,wave2,proactive,conjunction,RH_Vis_4,-0.136003404788299
171330,wave2,proactive,distractor,RH_Vis_4,0.0111526550752189
171330,wave2,proactive,incongruency,RH_Vis_4,0.0218627608980232
171330,wave2,proactive,target,RH_Vis_4,0.0216770966327962
171330,wave2,proactive,intercept,RH_Vis_5,0.14168030746183
171330,wave2,proactive,conjunction,RH_Vis_5,-0.156802736390492
171330,wave2,proactive,distractor,RH_Vis_5,0.0237864563453519
171330,wave2,proactive,incongruency,RH_Vis_5,0.21335575889566
171330,wave2,proactive,target,RH_Vis_5,0.0106946400957001
171330,wave2,proactive,intercept,RH_Vis_6,0.113904856718321
171330,wave2,proactive,conjunction,RH_Vis_6,-0.0813245722011958
171330,wave2,proactive,distractor,RH_Vis_6,0.0456044160108578
171330,wave2,proactive,incongruency,RH_Vis_6,0.0584302462375708
171330,wave2,proactive,target,RH_Vis_6,0.0126592184024231
171330,wave2,proactive,intercept,RH_Vis_7,0.0586834094452267
171330,wave2,proactive,conjunction,RH_Vis_7,-0.169231034700715
171330,wave2,proactive,distractor,RH_Vis_7,0.0218884966745162
171330,wave2,proactive,incongruency,RH_Vis_7,0.205119693358245
171330,wave2,proactive,target,RH_Vis_7,0.0336312485058457
171330,wave2,proactive,intercept,RH_Vis_8,-0.00855142116740098
171330,wave2,proactive,conjunction,RH_Vis_8,-0.0927228832876164
171330,wave2,proactive,distractor,RH_Vis_8,0.0381283937196164
171330,wave2,proactive,incongruency,RH_Vis_8,0.106450215878531
171330,wave2,proactive,target,RH_Vis_8,0.023580088299114
171330,wave2,proactive,intercept,RH_Vis_9,0.204757196815024
171330,wave2,proactive,conjunction,RH_Vis_9,-0.140638253763724
171330,wave2,proactive,distractor,RH_Vis_9,0.0391424022488234
171330,wave2,proactive,incongruency,RH_Vis_9,0.172250432720487
171330,wave2,proactive,target,RH_Vis_9,-0.0382639769521614
178243,wave2,proactive,intercept,LH_Cont_Cing_1,0.034877872002141
178243,wave2,proactive,conjunction,LH_Cont_Cing_1,0.130707852808146
178243,wave2,proactive,distractor,LH_Cont_Cing_1,-0.0839220689160419
178243,wave2,proactive,incongruency,LH_Cont_Cing_1,-0.0732146036174633
178243,wave2,proactive,target,LH_Cont_Cing_1,0.028579479001647
178243,wave2,proactive,intercept,LH_Cont_Cing_2,0.0854333814813364
178243,wave2,proactive,conjunction,LH_Cont_Cing_2,-0.0412644954629115
178243,wave2,proactive,distractor,LH_Cont_Cing_2,0.00748600565168169
178243,wave2,proactive,incongruency,LH_Cont_Cing_2,-0.0391302021935528
178243,wave2,proactive,target,LH_Cont_Cing_2,0.050359770352164
178243,wave2,proactive,intercept,LH_Cont_OFC_1,0.0102660380243584
178243,wave2,proactive,conjunction,LH_Cont_OFC_1,-0.0805404430709597
178243,wave2,proactive,distractor,LH_Cont_OFC_1,0.0126888560550874
178243,wave2,proactive,incongruency,LH_Cont_OFC_1,-0.0385838662425884
178243,wave2,proactive,target,LH_Cont_OFC_1,-0.0119311221281296
178243,wave2,proactive,intercept,LH_Cont_Par_1,0.0573017937164259
178243,wave2,proactive,conjunction,LH_Cont_Par_1,-0.0421514652428392
178243,wave2,proactive,distractor,LH_Cont_Par_1,0.0497246954713512
178243,wave2,proactive,incongruency,LH_Cont_Par_1,0.0374807407045617
178243,wave2,proactive,target,LH_Cont_Par_1,-0.0398762112563641
178243,wave2,proactive,intercept,LH_Cont_Par_2,0.0217347761081886
178243,wave2,proactive,conjunction,LH_Cont_Par_2,0.0411539829816931
178243,wave2,proactive,distractor,LH_Cont_Par_2,-0.0191224000995782
178243,wave2,proactive,incongruency,LH_Cont_Par_2,0.0414427132321717
178243,wave2,proactive,target,LH_Cont_Par_2,0.0537095236754443
178243,wave2,proactive,intercept,LH_Cont_Par_3,-0.20940577484091
178243,wave2,proactive,conjunction,LH_Cont_Par_3,-0.0518939301269212
178243,wave2,proactive,distractor,LH_Cont_Par_3,-0.00157432274027066
178243,wave2,proactive,incongruency,LH_Cont_Par_3,0.173976244631582
178243,wave2,proactive,target,LH_Cont_Par_3,0.165751100336737
178243,wave2,proactive,intercept,LH_Cont_pCun_1,-0.0914578292074489
178243,wave2,proactive,conjunction,LH_Cont_pCun_1,-0.214953931673331
178243,wave2,proactive,distractor,LH_Cont_pCun_1,0.0586647267820467
178243,wave2,proactive,incongruency,LH_Cont_pCun_1,0.163387703835186
178243,wave2,proactive,target,LH_Cont_pCun_1,0.094724895892307
178243,wave2,proactive,intercept,LH_Cont_PFCl_1,-0.0436563606411317
178243,wave2,proactive,conjunction,LH_Cont_PFCl_1,-0.132325416398965
178243,wave2,proactive,distractor,LH_Cont_PFCl_1,0.0528643808153226
178243,wave2,proactive,incongruency,LH_Cont_PFCl_1,0.0420639689595762
178243,wave2,proactive,target,LH_Cont_PFCl_1,0.015508985226004
178243,wave2,proactive,intercept,LH_Cont_PFCl_2,0.0944288716534045
178243,wave2,proactive,conjunction,LH_Cont_PFCl_2,-0.00876451050669158
178243,wave2,proactive,distractor,LH_Cont_PFCl_2,-0.00396065222143669
178243,wave2,proactive,incongruency,LH_Cont_PFCl_2,0.000321979092084962
178243,wave2,proactive,target,LH_Cont_PFCl_2,0.0375689227120419
178243,wave2,proactive,intercept,LH_Cont_PFCl_3,0.369542700462965
178243,wave2,proactive,conjunction,LH_Cont_PFCl_3,-0.124499724133143
178243,wave2,proactive,distractor,LH_Cont_PFCl_3,0.00367247952304701
178243,wave2,proactive,incongruency,LH_Cont_PFCl_3,0.167218735048187
178243,wave2,proactive,target,LH_Cont_PFCl_3,0.123445762429854
178243,wave2,proactive,intercept,LH_Cont_PFCl_4,0.192876559970017
178243,wave2,proactive,conjunction,LH_Cont_PFCl_4,-0.105326804725659
178243,wave2,proactive,distractor,LH_Cont_PFCl_4,0.0641757271510738
178243,wave2,proactive,incongruency,LH_Cont_PFCl_4,0.0555228890886637
178243,wave2,proactive,target,LH_Cont_PFCl_4,0.0927053999161856
178243,wave2,proactive,intercept,LH_Cont_PFCl_5,0.320685893989118
178243,wave2,proactive,conjunction,LH_Cont_PFCl_5,-0.0204408390160084
178243,wave2,proactive,distractor,LH_Cont_PFCl_5,0.00733617496417749
178243,wave2,proactive,incongruency,LH_Cont_PFCl_5,0.0864277124255114
178243,wave2,proactive,target,LH_Cont_PFCl_5,0.0619448513285908
178243,wave2,proactive,intercept,LH_Cont_Temp_1,0.150934994023242
178243,wave2,proactive,conjunction,LH_Cont_Temp_1,-0.0383289345960856
178243,wave2,proactive,distractor,LH_Cont_Temp_1,-0.0477608525068932
178243,wave2,proactive,incongruency,LH_Cont_Temp_1,0.0587157691045015
178243,wave2,proactive,target,LH_Cont_Temp_1,-0.0450700103328481
178243,wave2,proactive,intercept,LH_Default_Par_1,0.0312372462032473
178243,wave2,proactive,conjunction,LH_Default_Par_1,-0.163790361288182
178243,wave2,proactive,distractor,LH_Default_Par_1,0.00448046465489115
178243,wave2,proactive,incongruency,LH_Default_Par_1,0.0524712472387205
178243,wave2,proactive,target,LH_Default_Par_1,0.164713517298344
178243,wave2,proactive,intercept,LH_Default_Par_2,-0.0313732385197701
178243,wave2,proactive,conjunction,LH_Default_Par_2,-0.025227983566559
178243,wave2,proactive,distractor,LH_Default_Par_2,0.0124120830016122
178243,wave2,proactive,incongruency,LH_Default_Par_2,-0.0420366793956348
178243,wave2,proactive,target,LH_Default_Par_2,-0.0129551757744644
178243,wave2,proactive,intercept,LH_Default_Par_3,0.00211881119274081
178243,wave2,proactive,conjunction,LH_Default_Par_3,-0.0778692686780159
178243,wave2,proactive,distractor,LH_Default_Par_3,0.0537588778350419
178243,wave2,proactive,incongruency,LH_Default_Par_3,0.0672364967518675
178243,wave2,proactive,target,LH_Default_Par_3,0.0512154678651802
178243,wave2,proactive,intercept,LH_Default_Par_4,0.0347261754914201
178243,wave2,proactive,conjunction,LH_Default_Par_4,0.164612097312965
178243,wave2,proactive,distractor,LH_Default_Par_4,-0.11781582870693
178243,wave2,proactive,incongruency,LH_Default_Par_4,0.00250091431436523
178243,wave2,proactive,target,LH_Default_Par_4,-0.000291650721624982
178243,wave2,proactive,intercept,LH_Default_pCunPCC_1,-0.0405171099213532
178243,wave2,proactive,conjunction,LH_Default_pCunPCC_1,0.101710405945265
178243,wave2,proactive,distractor,LH_Default_pCunPCC_1,-0.0136009735791295
178243,wave2,proactive,incongruency,LH_Default_pCunPCC_1,-0.0667679875673496
178243,wave2,proactive,target,LH_Default_pCunPCC_1,0.0103255494816545
178243,wave2,proactive,intercept,LH_Default_pCunPCC_2,0.0280791469224983
178243,wave2,proactive,conjunction,LH_Default_pCunPCC_2,0.0742122754856963
178243,wave2,proactive,distractor,LH_Default_pCunPCC_2,-0.0785089840324749
178243,wave2,proactive,incongruency,LH_Default_pCunPCC_2,0.0295974438032579
178243,wave2,proactive,target,LH_Default_pCunPCC_2,0.00795896036588875
178243,wave2,proactive,intercept,LH_Default_pCunPCC_3,-0.0471149232581231
178243,wave2,proactive,conjunction,LH_Default_pCunPCC_3,-0.0832715403338937
178243,wave2,proactive,distractor,LH_Default_pCunPCC_3,-0.00579370007869904
178243,wave2,proactive,incongruency,LH_Default_pCunPCC_3,-0.0700026059465209
178243,wave2,proactive,target,LH_Default_pCunPCC_3,0.0907256274789384
178243,wave2,proactive,intercept,LH_Default_pCunPCC_4,-0.102887732492281
178243,wave2,proactive,conjunction,LH_Default_pCunPCC_4,-0.0657536952195513
178243,wave2,proactive,distractor,LH_Default_pCunPCC_4,-0.017325287207208
178243,wave2,proactive,incongruency,LH_Default_pCunPCC_4,0.0413475638332025
178243,wave2,proactive,target,LH_Default_pCunPCC_4,0.125533570737923
178243,wave2,proactive,intercept,LH_Default_PFC_1,-0.0578421189553127
178243,wave2,proactive,conjunction,LH_Default_PFC_1,0.0334151356664765
178243,wave2,proactive,distractor,LH_Default_PFC_1,0.0041821281847728
178243,wave2,proactive,incongruency,LH_Default_PFC_1,-0.0352809870150482
178243,wave2,proactive,target,LH_Default_PFC_1,0.0295415224743795
178243,wave2,proactive,intercept,LH_Default_PFC_10,0.0520689258496023
178243,wave2,proactive,conjunction,LH_Default_PFC_10,0.0752139344393718
178243,wave2,proactive,distractor,LH_Default_PFC_10,-0.031696995006315
178243,wave2,proactive,incongruency,LH_Default_PFC_10,0.0466599906801045
178243,wave2,proactive,target,LH_Default_PFC_10,-0.0322340451164308
178243,wave2,proactive,intercept,LH_Default_PFC_11,0.146393184952296
178243,wave2,proactive,conjunction,LH_Default_PFC_11,-0.0575011255203661
178243,wave2,proactive,distractor,LH_Default_PFC_11,-0.0187289887818842
178243,wave2,proactive,incongruency,LH_Default_PFC_11,0.0154926297210382
178243,wave2,proactive,target,LH_Default_PFC_11,0.0188805527495692
178243,wave2,proactive,intercept,LH_Default_PFC_12,0.00822632554457626
178243,wave2,proactive,conjunction,LH_Default_PFC_12,0.0397033269766176
178243,wave2,proactive,distractor,LH_Default_PFC_12,-0.0743860343484792
178243,wave2,proactive,incongruency,LH_Default_PFC_12,0.0185510982453913
178243,wave2,proactive,target,LH_Default_PFC_12,-0.0141464085340117
178243,wave2,proactive,intercept,LH_Default_PFC_13,0.289626978950018
178243,wave2,proactive,conjunction,LH_Default_PFC_13,-0.0497985439725751
178243,wave2,proactive,distractor,LH_Default_PFC_13,-0.0538388688678485
178243,wave2,proactive,incongruency,LH_Default_PFC_13,0.158341141709107
178243,wave2,proactive,target,LH_Default_PFC_13,0.0489655014705309
178243,wave2,proactive,intercept,LH_Default_PFC_2,0.0373922618909655
178243,wave2,proactive,conjunction,LH_Default_PFC_2,-0.0592888620103036
178243,wave2,proactive,distractor,LH_Default_PFC_2,0.027331057589033
178243,wave2,proactive,incongruency,LH_Default_PFC_2,0.0112639198523602
178243,wave2,proactive,target,LH_Default_PFC_2,0.0337069357841235
178243,wave2,proactive,intercept,LH_Default_PFC_3,0.137280641276997
178243,wave2,proactive,conjunction,LH_Default_PFC_3,0.0421891192481165
178243,wave2,proactive,distractor,LH_Default_PFC_3,0.0444015523386383
178243,wave2,proactive,incongruency,LH_Default_PFC_3,-0.0204308498964909
178243,wave2,proactive,target,LH_Default_PFC_3,-0.0565380646056874
178243,wave2,proactive,intercept,LH_Default_PFC_4,0.000993819508448685
178243,wave2,proactive,conjunction,LH_Default_PFC_4,0.00614892038413672
178243,wave2,proactive,distractor,LH_Default_PFC_4,0.004896163738537
178243,wave2,proactive,incongruency,LH_Default_PFC_4,-0.00890931732071621
178243,wave2,proactive,target,LH_Default_PFC_4,-0.00798875376417262
178243,wave2,proactive,intercept,LH_Default_PFC_5,0.194857250942029
178243,wave2,proactive,conjunction,LH_Default_PFC_5,0.0342768066755859
178243,wave2,proactive,distractor,LH_Default_PFC_5,0.0153110391117165
178243,wave2,proactive,incongruency,LH_Default_PFC_5,-0.0496845352797944
178243,wave2,proactive,target,LH_Default_PFC_5,0.043430757715559
178243,wave2,proactive,intercept,LH_Default_PFC_6,0.0348942708267084
178243,wave2,proactive,conjunction,LH_Default_PFC_6,0.0781794201742577
178243,wave2,proactive,distractor,LH_Default_PFC_6,0.0115066025029021
178243,wave2,proactive,incongruency,LH_Default_PFC_6,0.067895362647035
178243,wave2,proactive,target,LH_Default_PFC_6,0.0660794289163069
178243,wave2,proactive,intercept,LH_Default_PFC_7,-0.00665149918711238
178243,wave2,proactive,conjunction,LH_Default_PFC_7,-0.0653732211461497
178243,wave2,proactive,distractor,LH_Default_PFC_7,0.0538059296694937
178243,wave2,proactive,incongruency,LH_Default_PFC_7,0.0499743569483685
178243,wave2,proactive,target,LH_Default_PFC_7,0.0320600773866532
178243,wave2,proactive,intercept,LH_Default_PFC_8,0.0182844645616755
178243,wave2,proactive,conjunction,LH_Default_PFC_8,-0.125703139864259
178243,wave2,proactive,distractor,LH_Default_PFC_8,0.0398050796311819
178243,wave2,proactive,incongruency,LH_Default_PFC_8,0.050548556907026
178243,wave2,proactive,target,LH_Default_PFC_8,0.0428958576708794
178243,wave2,proactive,intercept,LH_Default_PFC_9,-0.00496126378375122
178243,wave2,proactive,conjunction,LH_Default_PFC_9,0.0938777568655116
178243,wave2,proactive,distractor,LH_Default_PFC_9,-0.047157549466801
178243,wave2,proactive,incongruency,LH_Default_PFC_9,-0.0454848445600649
178243,wave2,proactive,target,LH_Default_PFC_9,0.0414875820369623
178243,wave2,proactive,intercept,LH_Default_PHC_1,0.208485411801056
178243,wave2,proactive,conjunction,LH_Default_PHC_1,0.0191521818456801
178243,wave2,proactive,distractor,LH_Default_PHC_1,-0.0175886870555549
178243,wave2,proactive,incongruency,LH_Default_PHC_1,0.0198499048111989
178243,wave2,proactive,target,LH_Default_PHC_1,-0.027718828577483
178243,wave2,proactive,intercept,LH_Default_Temp_1,0.0212228705210873
178243,wave2,proactive,conjunction,LH_Default_Temp_1,-0.0110412685691533
178243,wave2,proactive,distractor,LH_Default_Temp_1,0.0184898399460839
178243,wave2,proactive,incongruency,LH_Default_Temp_1,0.0198264232961633
178243,wave2,proactive,target,LH_Default_Temp_1,0.0360600308046713
178243,wave2,proactive,intercept,LH_Default_Temp_2,0.116574989198708
178243,wave2,proactive,conjunction,LH_Default_Temp_2,0.0273268986317386
178243,wave2,proactive,distractor,LH_Default_Temp_2,-0.0140052751185698
178243,wave2,proactive,incongruency,LH_Default_Temp_2,-0.0966121853261744
178243,wave2,proactive,target,LH_Default_Temp_2,-0.0264910838250756
178243,wave2,proactive,intercept,LH_Default_Temp_3,0.0515906687764262
178243,wave2,proactive,conjunction,LH_Default_Temp_3,-0.0702258556934413
178243,wave2,proactive,distractor,LH_Default_Temp_3,0.0233594535228227
178243,wave2,proactive,incongruency,LH_Default_Temp_3,0.0569873760961526
178243,wave2,proactive,target,LH_Default_Temp_3,0.0575498342448864
178243,wave2,proactive,intercept,LH_Default_Temp_4,-0.0216826863060377
178243,wave2,proactive,conjunction,LH_Default_Temp_4,-0.162410065953655
178243,wave2,proactive,distractor,LH_Default_Temp_4,0.0219200350648476
178243,wave2,proactive,incongruency,LH_Default_Temp_4,0.056670668995784
178243,wave2,proactive,target,LH_Default_Temp_4,0.0790234098689791
178243,wave2,proactive,intercept,LH_Default_Temp_5,0.487540694947878
178243,wave2,proactive,conjunction,LH_Default_Temp_5,-0.0266334170944632
178243,wave2,proactive,distractor,LH_Default_Temp_5,0.000396751828137512
178243,wave2,proactive,incongruency,LH_Default_Temp_5,0.0459356635746203
178243,wave2,proactive,target,LH_Default_Temp_5,0.0332896504592238
178243,wave2,proactive,intercept,LH_DorsAttn_FEF_1,0.240265760427138
178243,wave2,proactive,conjunction,LH_DorsAttn_FEF_1,-0.0329784432710339
178243,wave2,proactive,distractor,LH_DorsAttn_FEF_1,0.0424172514803924
178243,wave2,proactive,incongruency,LH_DorsAttn_FEF_1,0.00106646015485309
178243,wave2,proactive,target,LH_DorsAttn_FEF_1,0.0136022256921263
178243,wave2,proactive,intercept,LH_DorsAttn_FEF_2,0.0770538811289174
178243,wave2,proactive,conjunction,LH_DorsAttn_FEF_2,-0.00717888007333708
178243,wave2,proactive,distractor,LH_DorsAttn_FEF_2,-0.02705708465279
178243,wave2,proactive,incongruency,LH_DorsAttn_FEF_2,-0.0296352896970245
178243,wave2,proactive,target,LH_DorsAttn_FEF_2,0.0409969246144558
178243,wave2,proactive,intercept,LH_DorsAttn_Post_1,0.155209182031749
178243,wave2,proactive,conjunction,LH_DorsAttn_Post_1,-0.0192974221804084
178243,wave2,proactive,distractor,LH_DorsAttn_Post_1,-0.00141832464614232
178243,wave2,proactive,incongruency,LH_DorsAttn_Post_1,0.0127753709643452
178243,wave2,proactive,target,LH_DorsAttn_Post_1,0.0221665520257961
178243,wave2,proactive,intercept,LH_DorsAttn_Post_10,0.084806583203622
