subject,wave,session,term,roi,b
DMCC6371570,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_3,0.000419171710008897
DMCC6371570,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_3,0.0271600363501445
DMCC6371570,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_3,-0.0221437596768817
DMCC6371570,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_3,0.029225501788789
DMCC6371570,wave2,proactive,target,RH_SalVentAttn_FrOperIns_3,-0.0217945917260944
DMCC6371570,wave2,proactive,intercept,RH_SalVentAttn_FrOperIns_4,0.124699508789591
DMCC6371570,wave2,proactive,conjunction,RH_SalVentAttn_FrOperIns_4,0.0358330569866318
DMCC6371570,wave2,proactive,distractor,RH_SalVentAttn_FrOperIns_4,-0.0158978562797179
DMCC6371570,wave2,proactive,incongruency,RH_SalVentAttn_FrOperIns_4,0.0612965133933968
DMCC6371570,wave2,proactive,target,RH_SalVentAttn_FrOperIns_4,-0.0174921068666047
DMCC6371570,wave2,proactive,intercept,RH_SalVentAttn_Med_1,0.23344164036292
DMCC6371570,wave2,proactive,conjunction,RH_SalVentAttn_Med_1,-0.076956981512402
DMCC6371570,wave2,proactive,distractor,RH_SalVentAttn_Med_1,0.0212622647010323
DMCC6371570,wave2,proactive,incongruency,RH_SalVentAttn_Med_1,0.107347695757601
DMCC6371570,wave2,proactive,target,RH_SalVentAttn_Med_1,0.02268213086772
DMCC6371570,wave2,proactive,intercept,RH_SalVentAttn_Med_2,0.123900351961209
DMCC6371570,wave2,proactive,conjunction,RH_SalVentAttn_Med_2,-0.00789861182915707
DMCC6371570,wave2,proactive,distractor,RH_SalVentAttn_Med_2,-0.00932395235209042
DMCC6371570,wave2,proactive,incongruency,RH_SalVentAttn_Med_2,0.0112300918804089
DMCC6371570,wave2,proactive,target,RH_SalVentAttn_Med_2,-0.00559313348402632
DMCC6371570,wave2,proactive,intercept,RH_SalVentAttn_Med_3,0.306151296974535
DMCC6371570,wave2,proactive,conjunction,RH_SalVentAttn_Med_3,-0.00374509417283437
DMCC6371570,wave2,proactive,distractor,RH_SalVentAttn_Med_3,-0.00636373916321154
DMCC6371570,wave2,proactive,incongruency,RH_SalVentAttn_Med_3,0.0932618388413707
DMCC6371570,wave2,proactive,target,RH_SalVentAttn_Med_3,0.00660141186021332
DMCC6371570,wave2,proactive,intercept,RH_SalVentAttn_PrC_1,0.56193013323933
DMCC6371570,wave2,proactive,conjunction,RH_SalVentAttn_PrC_1,-0.0182945558068727
DMCC6371570,wave2,proactive,distractor,RH_SalVentAttn_PrC_1,0.00358460132905675
DMCC6371570,wave2,proactive,incongruency,RH_SalVentAttn_PrC_1,0.124812201245375
DMCC6371570,wave2,proactive,target,RH_SalVentAttn_PrC_1,-0.00382041845245746
DMCC6371570,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_1,0.017996876525945
DMCC6371570,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_1,0.00788661859423593
DMCC6371570,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_1,0.0160164569858877
DMCC6371570,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_1,-0.0312875107512539
DMCC6371570,wave2,proactive,target,RH_SalVentAttn_TempOccPar_1,-0.040215749076581
DMCC6371570,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_2,0.216686194340718
DMCC6371570,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_2,-0.0266154597584062
DMCC6371570,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_2,-0.00367677045738294
DMCC6371570,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_2,0.00405136268231913
DMCC6371570,wave2,proactive,target,RH_SalVentAttn_TempOccPar_2,0.000708502965422517
DMCC6371570,wave2,proactive,intercept,RH_SalVentAttn_TempOccPar_3,0.219694913351376
DMCC6371570,wave2,proactive,conjunction,RH_SalVentAttn_TempOccPar_3,-0.0162456397508582
DMCC6371570,wave2,proactive,distractor,RH_SalVentAttn_TempOccPar_3,-0.010617207858195
DMCC6371570,wave2,proactive,incongruency,RH_SalVentAttn_TempOccPar_3,0.130176882049243
DMCC6371570,wave2,proactive,target,RH_SalVentAttn_TempOccPar_3,0.00986739710516661
DMCC6371570,wave2,proactive,intercept,RH_SomMot_1,0.539209987918162
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_1,0.01612311249084
DMCC6371570,wave2,proactive,distractor,RH_SomMot_1,-5.79004917298944e-05
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_1,0.0328944324462393
DMCC6371570,wave2,proactive,target,RH_SomMot_1,1.93091065944154e-05
DMCC6371570,wave2,proactive,intercept,RH_SomMot_10,0.554910519856635
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_10,0.0060958835467718
DMCC6371570,wave2,proactive,distractor,RH_SomMot_10,-0.0152299270667117
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_10,0.0292836113872901
DMCC6371570,wave2,proactive,target,RH_SomMot_10,0.0147096218219795
DMCC6371570,wave2,proactive,intercept,RH_SomMot_11,0.3647778353912
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_11,-0.052094292112392
DMCC6371570,wave2,proactive,distractor,RH_SomMot_11,0.00509081547345923
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_11,0.0776005938903854
DMCC6371570,wave2,proactive,target,RH_SomMot_11,0.00545023777245323
DMCC6371570,wave2,proactive,intercept,RH_SomMot_12,0.0508748770666773
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_12,-0.0534472060505727
DMCC6371570,wave2,proactive,distractor,RH_SomMot_12,0.043563872803153
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_12,0.0631830463575697
DMCC6371570,wave2,proactive,target,RH_SomMot_12,0.00351938530954143
DMCC6371570,wave2,proactive,intercept,RH_SomMot_13,0.0694020878016944
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_13,0.0734601663429209
DMCC6371570,wave2,proactive,distractor,RH_SomMot_13,-0.0168626779779915
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_13,0.0229611371978869
DMCC6371570,wave2,proactive,target,RH_SomMot_13,0.0267732708599317
DMCC6371570,wave2,proactive,intercept,RH_SomMot_14,0.259726176501669
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_14,-0.00938051188012428
DMCC6371570,wave2,proactive,distractor,RH_SomMot_14,0.0260932159166809
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_14,0.0414238697678893
DMCC6371570,wave2,proactive,target,RH_SomMot_14,-0.00268635910489477
DMCC6371570,wave2,proactive,intercept,RH_SomMot_15,0.150323358057836
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_15,0.0883138924760499
DMCC6371570,wave2,proactive,distractor,RH_SomMot_15,-0.022591337121979
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_15,-0.0143553795364215
DMCC6371570,wave2,proactive,target,RH_SomMot_15,-0.0423157963668985
DMCC6371570,wave2,proactive,intercept,RH_SomMot_16,0.0310691061082698
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_16,-0.000180751155289576
DMCC6371570,wave2,proactive,distractor,RH_SomMot_16,0.0051967688457276
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_16,-0.048222862699123
DMCC6371570,wave2,proactive,target,RH_SomMot_16,0.00318890683953159
DMCC6371570,wave2,proactive,intercept,RH_SomMot_17,0.231177396173849
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_17,-0.004102808259798
DMCC6371570,wave2,proactive,distractor,RH_SomMot_17,-0.0124370479163676
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_17,-0.0535475363438869
DMCC6371570,wave2,proactive,target,RH_SomMot_17,-0.00251062012621591
DMCC6371570,wave2,proactive,intercept,RH_SomMot_18,0.150357855442527
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_18,0.0266807373754774
DMCC6371570,wave2,proactive,distractor,RH_SomMot_18,-0.00669852906010949
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_18,-0.0102400398121551
DMCC6371570,wave2,proactive,target,RH_SomMot_18,-0.00432962057326972
DMCC6371570,wave2,proactive,intercept,RH_SomMot_19,0.609855204432595
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_19,-0.0435630716909579
DMCC6371570,wave2,proactive,distractor,RH_SomMot_19,0.0109714510642131
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_19,0.0582103191167356
DMCC6371570,wave2,proactive,target,RH_SomMot_19,-0.0105093015246514
DMCC6371570,wave2,proactive,intercept,RH_SomMot_2,0.158736592084183
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_2,0.00925802821458434
DMCC6371570,wave2,proactive,distractor,RH_SomMot_2,-0.00439704234455289
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_2,0.0813192617516114
DMCC6371570,wave2,proactive,target,RH_SomMot_2,-0.00673996242266905
DMCC6371570,wave2,proactive,intercept,RH_SomMot_3,0.294844096557519
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_3,-0.00427614135357791
DMCC6371570,wave2,proactive,distractor,RH_SomMot_3,-0.00640078377990481
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_3,0.0982156166602464
DMCC6371570,wave2,proactive,target,RH_SomMot_3,0.0110666479453283
DMCC6371570,wave2,proactive,intercept,RH_SomMot_4,0.6296696045781
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_4,-0.0388832266150473
DMCC6371570,wave2,proactive,distractor,RH_SomMot_4,0.0192261038334211
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_4,0.0446091503757161
DMCC6371570,wave2,proactive,target,RH_SomMot_4,0.0253839752659969
DMCC6371570,wave2,proactive,intercept,RH_SomMot_5,0.492824657912949
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_5,0.0115476452378891
DMCC6371570,wave2,proactive,distractor,RH_SomMot_5,-0.00612179571598967
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_5,0.0062744284460953
DMCC6371570,wave2,proactive,target,RH_SomMot_5,-0.00152439725477054
DMCC6371570,wave2,proactive,intercept,RH_SomMot_6,0.258393599481947
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_6,-0.0227108700690034
DMCC6371570,wave2,proactive,distractor,RH_SomMot_6,-0.016048362266166
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_6,-0.0232252216049082
DMCC6371570,wave2,proactive,target,RH_SomMot_6,0.0389370001266258
DMCC6371570,wave2,proactive,intercept,RH_SomMot_7,1.23007012011386
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_7,-0.0125383451013618
DMCC6371570,wave2,proactive,distractor,RH_SomMot_7,-0.000273868927861796
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_7,0.0667448728569141
DMCC6371570,wave2,proactive,target,RH_SomMot_7,0.00317986446335544
DMCC6371570,wave2,proactive,intercept,RH_SomMot_8,0.0434702911737485
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_8,0.0326995808330694
DMCC6371570,wave2,proactive,distractor,RH_SomMot_8,-0.0271331141158809
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_8,0.0582739058561713
DMCC6371570,wave2,proactive,target,RH_SomMot_8,0.0141238238934499
DMCC6371570,wave2,proactive,intercept,RH_SomMot_9,0.130130887889407
DMCC6371570,wave2,proactive,conjunction,RH_SomMot_9,-0.00705280514496035
DMCC6371570,wave2,proactive,distractor,RH_SomMot_9,-0.00957085765562263
DMCC6371570,wave2,proactive,incongruency,RH_SomMot_9,0.0652586086336352
DMCC6371570,wave2,proactive,target,RH_SomMot_9,0.0170043211212183
DMCC6371570,wave2,proactive,intercept,RH_Vis_1,0.155165096365424
DMCC6371570,wave2,proactive,conjunction,RH_Vis_1,-0.020089820495261
DMCC6371570,wave2,proactive,distractor,RH_Vis_1,0.00071867199625802
DMCC6371570,wave2,proactive,incongruency,RH_Vis_1,0.0601020889455527
DMCC6371570,wave2,proactive,target,RH_Vis_1,-0.000718163764804076
DMCC6371570,wave2,proactive,intercept,RH_Vis_10,0.0981447043004128
DMCC6371570,wave2,proactive,conjunction,RH_Vis_10,0.0893750140544161
DMCC6371570,wave2,proactive,distractor,RH_Vis_10,-0.0541257431671136
DMCC6371570,wave2,proactive,incongruency,RH_Vis_10,0.0158041547989264
DMCC6371570,wave2,proactive,target,RH_Vis_10,-0.000326818186122532
DMCC6371570,wave2,proactive,intercept,RH_Vis_11,0.0395658956103244
DMCC6371570,wave2,proactive,conjunction,RH_Vis_11,0.0116494571536546
DMCC6371570,wave2,proactive,distractor,RH_Vis_11,-0.00572258814936649
DMCC6371570,wave2,proactive,incongruency,RH_Vis_11,0.0433048238705581
DMCC6371570,wave2,proactive,target,RH_Vis_11,-0.00947207056697161
DMCC6371570,wave2,proactive,intercept,RH_Vis_12,0.262415945449428
DMCC6371570,wave2,proactive,conjunction,RH_Vis_12,0.00919495415884449
DMCC6371570,wave2,proactive,distractor,RH_Vis_12,0.00466219527429188
DMCC6371570,wave2,proactive,incongruency,RH_Vis_12,0.0493522546377964
DMCC6371570,wave2,proactive,target,RH_Vis_12,-0.0200593383983024
DMCC6371570,wave2,proactive,intercept,RH_Vis_13,0.0843920262740614
DMCC6371570,wave2,proactive,conjunction,RH_Vis_13,0.00727490047659465
DMCC6371570,wave2,proactive,distractor,RH_Vis_13,0.00203732990670075
DMCC6371570,wave2,proactive,incongruency,RH_Vis_13,0.0577927041775318
DMCC6371570,wave2,proactive,target,RH_Vis_13,-0.0163985185922329
DMCC6371570,wave2,proactive,intercept,RH_Vis_14,0.109606138389327
DMCC6371570,wave2,proactive,conjunction,RH_Vis_14,-0.0182091935152304
DMCC6371570,wave2,proactive,distractor,RH_Vis_14,0.0218716204982416
DMCC6371570,wave2,proactive,incongruency,RH_Vis_14,0.045430155158561
DMCC6371570,wave2,proactive,target,RH_Vis_14,0.00796788334977589
DMCC6371570,wave2,proactive,intercept,RH_Vis_15,0.158980504591033
DMCC6371570,wave2,proactive,conjunction,RH_Vis_15,0.0452224998101499
DMCC6371570,wave2,proactive,distractor,RH_Vis_15,-0.024562299979649
DMCC6371570,wave2,proactive,incongruency,RH_Vis_15,-0.000871617659689471
DMCC6371570,wave2,proactive,target,RH_Vis_15,-0.0412902976534509
DMCC6371570,wave2,proactive,intercept,RH_Vis_2,0.20354928759625
DMCC6371570,wave2,proactive,conjunction,RH_Vis_2,-0.0219584886622844
DMCC6371570,wave2,proactive,distractor,RH_Vis_2,-0.00900084155036526
DMCC6371570,wave2,proactive,incongruency,RH_Vis_2,0.0704877651813767
DMCC6371570,wave2,proactive,target,RH_Vis_2,0.0290659858568558
DMCC6371570,wave2,proactive,intercept,RH_Vis_3,0.402506924380162
DMCC6371570,wave2,proactive,conjunction,RH_Vis_3,-0.00498879671338312
DMCC6371570,wave2,proactive,distractor,RH_Vis_3,0.0016578283160425
DMCC6371570,wave2,proactive,incongruency,RH_Vis_3,-0.0209092130540981
DMCC6371570,wave2,proactive,target,RH_Vis_3,0.00957003977157934
DMCC6371570,wave2,proactive,intercept,RH_Vis_4,-0.0735969178147485
DMCC6371570,wave2,proactive,conjunction,RH_Vis_4,-0.00781220909108816
DMCC6371570,wave2,proactive,distractor,RH_Vis_4,-0.000997522746600511
DMCC6371570,wave2,proactive,incongruency,RH_Vis_4,0.0373252350828495
DMCC6371570,wave2,proactive,target,RH_Vis_4,0.0127837011449348
DMCC6371570,wave2,proactive,intercept,RH_Vis_5,0.270232556200966
DMCC6371570,wave2,proactive,conjunction,RH_Vis_5,0.00992143969892898
DMCC6371570,wave2,proactive,distractor,RH_Vis_5,0.00614569950380538
DMCC6371570,wave2,proactive,incongruency,RH_Vis_5,-0.0490316777531434
DMCC6371570,wave2,proactive,target,RH_Vis_5,-0.00638829384327646
DMCC6371570,wave2,proactive,intercept,RH_Vis_6,0.27634821440591
DMCC6371570,wave2,proactive,conjunction,RH_Vis_6,-0.00419320923497674
DMCC6371570,wave2,proactive,distractor,RH_Vis_6,0.01192429679873
DMCC6371570,wave2,proactive,incongruency,RH_Vis_6,0.0147559763654251
DMCC6371570,wave2,proactive,target,RH_Vis_6,0.0101735869564862
DMCC6371570,wave2,proactive,intercept,RH_Vis_7,-0.139646875769584
DMCC6371570,wave2,proactive,conjunction,RH_Vis_7,-0.027731622567422
DMCC6371570,wave2,proactive,distractor,RH_Vis_7,0.0292108991367115
DMCC6371570,wave2,proactive,incongruency,RH_Vis_7,0.0796689798763094
DMCC6371570,wave2,proactive,target,RH_Vis_7,-0.00430394077326536
DMCC6371570,wave2,proactive,intercept,RH_Vis_8,0.234913403222716
DMCC6371570,wave2,proactive,conjunction,RH_Vis_8,0.0147738963292715
DMCC6371570,wave2,proactive,distractor,RH_Vis_8,0.00355247216091196
DMCC6371570,wave2,proactive,incongruency,RH_Vis_8,-0.0536325866072935
DMCC6371570,wave2,proactive,target,RH_Vis_8,-0.0015320694725211
DMCC6371570,wave2,proactive,intercept,RH_Vis_9,0.0874467543438654
DMCC6371570,wave2,proactive,conjunction,RH_Vis_9,-0.00137692814980025
DMCC6371570,wave2,proactive,distractor,RH_Vis_9,-0.00766080537591971
DMCC6371570,wave2,proactive,incongruency,RH_Vis_9,0.00791456846791087
DMCC6371570,wave2,proactive,target,RH_Vis_9,-0.00506679463745592
DMCC6484785,wave2,proactive,intercept,LH_Cont_Cing_1,0.100360305463996
DMCC6484785,wave2,proactive,conjunction,LH_Cont_Cing_1,-0.0429048007280002
DMCC6484785,wave2,proactive,distractor,LH_Cont_Cing_1,-0.00549801129565678
DMCC6484785,wave2,proactive,incongruency,LH_Cont_Cing_1,0.0328462922048658
DMCC6484785,wave2,proactive,target,LH_Cont_Cing_1,0.0150219591792885
DMCC6484785,wave2,proactive,intercept,LH_Cont_Cing_2,-0.0149490372245972
DMCC6484785,wave2,proactive,conjunction,LH_Cont_Cing_2,0.0326973463197839
DMCC6484785,wave2,proactive,distractor,LH_Cont_Cing_2,-0.00231900562420742
DMCC6484785,wave2,proactive,incongruency,LH_Cont_Cing_2,0.0482184129838888
DMCC6484785,wave2,proactive,target,LH_Cont_Cing_2,-0.0291366613853297
DMCC6484785,wave2,proactive,intercept,LH_Cont_OFC_1,-0.0547055092933419
DMCC6484785,wave2,proactive,conjunction,LH_Cont_OFC_1,0.0203609060093609
DMCC6484785,wave2,proactive,distractor,LH_Cont_OFC_1,-0.00524023385857043
DMCC6484785,wave2,proactive,incongruency,LH_Cont_OFC_1,0.0374401743273024
DMCC6484785,wave2,proactive,target,LH_Cont_OFC_1,-0.0127628338412697
DMCC6484785,wave2,proactive,intercept,LH_Cont_Par_1,-0.0550390953527582
DMCC6484785,wave2,proactive,conjunction,LH_Cont_Par_1,0.0601740018003637
DMCC6484785,wave2,proactive,distractor,LH_Cont_Par_1,-0.0100986103821274
DMCC6484785,wave2,proactive,incongruency,LH_Cont_Par_1,0.0780378239106948
DMCC6484785,wave2,proactive,target,LH_Cont_Par_1,-0.0414087609465193
DMCC6484785,wave2,proactive,intercept,LH_Cont_Par_2,0.0845890337103023
DMCC6484785,wave2,proactive,conjunction,LH_Cont_Par_2,-0.0710214922285443
DMCC6484785,wave2,proactive,distractor,LH_Cont_Par_2,0.0149509731857996
DMCC6484785,wave2,proactive,incongruency,LH_Cont_Par_2,0.0154228214854172
DMCC6484785,wave2,proactive,target,LH_Cont_Par_2,0.014996245205737
DMCC6484785,wave2,proactive,intercept,LH_Cont_Par_3,0.0590459704766137
DMCC6484785,wave2,proactive,conjunction,LH_Cont_Par_3,-0.0115422313947661
DMCC6484785,wave2,proactive,distractor,LH_Cont_Par_3,0.0143172537601473
DMCC6484785,wave2,proactive,incongruency,LH_Cont_Par_3,-0.00964225865172267
DMCC6484785,wave2,proactive,target,LH_Cont_Par_3,-0.0366774344267139
DMCC6484785,wave2,proactive,intercept,LH_Cont_pCun_1,-0.0381987423396881
DMCC6484785,wave2,proactive,conjunction,LH_Cont_pCun_1,-0.0867911569331083
DMCC6484785,wave2,proactive,distractor,LH_Cont_pCun_1,0.0125184248869992
DMCC6484785,wave2,proactive,incongruency,LH_Cont_pCun_1,0.094591627978193
DMCC6484785,wave2,proactive,target,LH_Cont_pCun_1,-0.0527997607033995
DMCC6484785,wave2,proactive,intercept,LH_Cont_PFCl_1,0.0689523359023397
DMCC6484785,wave2,proactive,conjunction,LH_Cont_PFCl_1,-0.0139585008956477
DMCC6484785,wave2,proactive,distractor,LH_Cont_PFCl_1,0.0154014951107449
DMCC6484785,wave2,proactive,incongruency,LH_Cont_PFCl_1,0.0144478788002445
DMCC6484785,wave2,proactive,target,LH_Cont_PFCl_1,0.0010334256034909
DMCC6484785,wave2,proactive,intercept,LH_Cont_PFCl_2,-0.00991334403917327
DMCC6484785,wave2,proactive,conjunction,LH_Cont_PFCl_2,-0.0420730237072711
DMCC6484785,wave2,proactive,distractor,LH_Cont_PFCl_2,0.0196450901380967
DMCC6484785,wave2,proactive,incongruency,LH_Cont_PFCl_2,0.0611589449953142
DMCC6484785,wave2,proactive,target,LH_Cont_PFCl_2,-0.00380107838661838
DMCC6484785,wave2,proactive,intercept,LH_Cont_PFCl_3,0.24787966286684
DMCC6484785,wave2,proactive,conjunction,LH_Cont_PFCl_3,0.0110723920051158
DMCC6484785,wave2,proactive,distractor,LH_Cont_PFCl_3,0.000812668477041135
DMCC6484785,wave2,proactive,incongruency,LH_Cont_PFCl_3,-0.0200430884134183
DMCC6484785,wave2,proactive,target,LH_Cont_PFCl_3,0.00291603530201036
DMCC6484785,wave2,proactive,intercept,LH_Cont_PFCl_4,0.157457789347389
DMCC6484785,wave2,proactive,conjunction,LH_Cont_PFCl_4,0.0110646548867649
DMCC6484785,wave2,proactive,distractor,LH_Cont_PFCl_4,-0.0261321944151672
DMCC6484785,wave2,proactive,incongruency,LH_Cont_PFCl_4,0.0758612360696775
DMCC6484785,wave2,proactive,target,LH_Cont_PFCl_4,0.0225879559493859
DMCC6484785,wave2,proactive,intercept,LH_Cont_PFCl_5,0.0998393868348481
DMCC6484785,wave2,proactive,conjunction,LH_Cont_PFCl_5,-0.0621305469491468
DMCC6484785,wave2,proactive,distractor,LH_Cont_PFCl_5,-0.0134616792757142
DMCC6484785,wave2,proactive,incongruency,LH_Cont_PFCl_5,0.154233466995177
DMCC6484785,wave2,proactive,target,LH_Cont_PFCl_5,0.000938263370768863
DMCC6484785,wave2,proactive,intercept,LH_Cont_Temp_1,0.153512912197521
DMCC6484785,wave2,proactive,conjunction,LH_Cont_Temp_1,-0.020291781282555
DMCC6484785,wave2,proactive,distractor,LH_Cont_Temp_1,0.00269716604345399
DMCC6484785,wave2,proactive,incongruency,LH_Cont_Temp_1,-0.00522383894001357
DMCC6484785,wave2,proactive,target,LH_Cont_Temp_1,0.0308565734463978
DMCC6484785,wave2,proactive,intercept,LH_Default_Par_1,0.324009476831111
DMCC6484785,wave2,proactive,conjunction,LH_Default_Par_1,-0.0305149515758015
DMCC6484785,wave2,proactive,distractor,LH_Default_Par_1,-0.0345742978750539
DMCC6484785,wave2,proactive,incongruency,LH_Default_Par_1,0.0729059670102343
DMCC6484785,wave2,proactive,target,LH_Default_Par_1,0.00791933925743239
DMCC6484785,wave2,proactive,intercept,LH_Default_Par_2,-0.0611842396343211
DMCC6484785,wave2,proactive,conjunction,LH_Default_Par_2,-0.00579350746082271
DMCC6484785,wave2,proactive,distractor,LH_Default_Par_2,-0.0328763361475315
DMCC6484785,wave2,proactive,incongruency,LH_Default_Par_2,-0.0136758238237405
DMCC6484785,wave2,proactive,target,LH_Default_Par_2,-0.00560068894961681
DMCC6484785,wave2,proactive,intercept,LH_Default_Par_3,-0.0281406072216468
DMCC6484785,wave2,proactive,conjunction,LH_Default_Par_3,-0.0514495110495024
DMCC6484785,wave2,proactive,distractor,LH_Default_Par_3,-0.00633925946147803
DMCC6484785,wave2,proactive,incongruency,LH_Default_Par_3,0.00562339881605124
DMCC6484785,wave2,proactive,target,LH_Default_Par_3,0.0553660913369982
DMCC6484785,wave2,proactive,intercept,LH_Default_Par_4,0.184128351008696
DMCC6484785,wave2,proactive,conjunction,LH_Default_Par_4,-0.0304485575395741
DMCC6484785,wave2,proactive,distractor,LH_Default_Par_4,-0.0431626675580494
DMCC6484785,wave2,proactive,incongruency,LH_Default_Par_4,-0.0818341744275764
DMCC6484785,wave2,proactive,target,LH_Default_Par_4,-0.00768438037900787
DMCC6484785,wave2,proactive,intercept,LH_Default_pCunPCC_1,0.0275617572655581
DMCC6484785,wave2,proactive,conjunction,LH_Default_pCunPCC_1,-0.0581298598652343
DMCC6484785,wave2,proactive,distractor,LH_Default_pCunPCC_1,-0.00219437695419038
DMCC6484785,wave2,proactive,incongruency,LH_Default_pCunPCC_1,-0.0268686155343144
DMCC6484785,wave2,proactive,target,LH_Default_pCunPCC_1,0.00436300396264652
DMCC6484785,wave2,proactive,intercept,LH_Default_pCunPCC_2,-0.0218150180049763
DMCC6484785,wave2,proactive,conjunction,LH_Default_pCunPCC_2,0.0119137160052526
DMCC6484785,wave2,proactive,distractor,LH_Default_pCunPCC_2,-0.0196943360333441
DMCC6484785,wave2,proactive,incongruency,LH_Default_pCunPCC_2,-0.00219659680172646
DMCC6484785,wave2,proactive,target,LH_Default_pCunPCC_2,0.0042802581785371
DMCC6484785,wave2,proactive,intercept,LH_Default_pCunPCC_3,-0.00861922640008323
DMCC6484785,wave2,proactive,conjunction,LH_Default_pCunPCC_3,-0.0537523017279286
DMCC6484785,wave2,proactive,distractor,LH_Default_pCunPCC_3,-0.00815244475410597
DMCC6484785,wave2,proactive,incongruency,LH_Default_pCunPCC_3,0.0398682859353378
DMCC6484785,wave2,proactive,target,LH_Default_pCunPCC_3,0.011517485219329
DMCC6484785,wave2,proactive,intercept,LH_Default_pCunPCC_4,-0.013309385459073
DMCC6484785,wave2,proactive,conjunction,LH_Default_pCunPCC_4,-0.0529770688610944
DMCC6484785,wave2,proactive,distractor,LH_Default_pCunPCC_4,-0.00534619780343576
DMCC6484785,wave2,proactive,incongruency,LH_Default_pCunPCC_4,0.0708905215642601
DMCC6484785,wave2,proactive,target,LH_Default_pCunPCC_4,-0.00531970083841012
DMCC6484785,wave2,proactive,intercept,LH_Default_PFC_1,-0.0178903831788534
DMCC6484785,wave2,proactive,conjunction,LH_Default_PFC_1,-0.00640125665105614
DMCC6484785,wave2,proactive,distractor,LH_Default_PFC_1,-0.0116423031441993
DMCC6484785,wave2,proactive,incongruency,LH_Default_PFC_1,0.0438140455177485
DMCC6484785,wave2,proactive,target,LH_Default_PFC_1,-0.0057302196783255
DMCC6484785,wave2,proactive,intercept,LH_Default_PFC_10,-0.00947772000484498
DMCC6484785,wave2,proactive,conjunction,LH_Default_PFC_10,-0.0678295346797102
DMCC6484785,wave2,proactive,distractor,LH_Default_PFC_10,0.0413532793215802
DMCC6484785,wave2,proactive,incongruency,LH_Default_PFC_10,0.0540983397605136
DMCC6484785,wave2,proactive,target,LH_Default_PFC_10,0.0313675249089241
DMCC6484785,wave2,proactive,intercept,LH_Default_PFC_11,-0.0154040634379551
DMCC6484785,wave2,proactive,conjunction,LH_Default_PFC_11,-0.0950125886865223
DMCC6484785,wave2,proactive,distractor,LH_Default_PFC_11,-0.00726946858238016
DMCC6484785,wave2,proactive,incongruency,LH_Default_PFC_11,0.181843176496977
DMCC6484785,wave2,proactive,target,LH_Default_PFC_11,0.0312788428188211
DMCC6484785,wave2,proactive,intercept,LH_Default_PFC_12,0.0847657533291511
DMCC6484785,wave2,proactive,conjunction,LH_Default_PFC_12,-0.0139473311295628
DMCC6484785,wave2,proactive,distractor,LH_Default_PFC_12,-0.00252585756152029
DMCC6484785,wave2,proactive,incongruency,LH_Default_PFC_12,-0.00468478024884199
