subject,wave,session,term,roi,b
877168,wave2,baseline,target,LH_SalVentAttn_FrOperIns_4,-0.00227364569836647
877168,wave2,baseline,intercept,LH_SalVentAttn_Med_1,0.207598987260514
877168,wave2,baseline,conjunction,LH_SalVentAttn_Med_1,-0.0573388358348533
877168,wave2,baseline,distractor,LH_SalVentAttn_Med_1,0.0101105590921176
877168,wave2,baseline,incongruency,LH_SalVentAttn_Med_1,0.0502293920204321
877168,wave2,baseline,target,LH_SalVentAttn_Med_1,0.00842596258157183
877168,wave2,baseline,intercept,LH_SalVentAttn_Med_2,0.191003889513965
877168,wave2,baseline,conjunction,LH_SalVentAttn_Med_2,-0.142923834130218
877168,wave2,baseline,distractor,LH_SalVentAttn_Med_2,-0.124160848731173
877168,wave2,baseline,incongruency,LH_SalVentAttn_Med_2,0.137176036371757
877168,wave2,baseline,target,LH_SalVentAttn_Med_2,0.0197890028915602
877168,wave2,baseline,intercept,LH_SalVentAttn_Med_3,0.658717313310968
877168,wave2,baseline,conjunction,LH_SalVentAttn_Med_3,-0.0736053603789719
877168,wave2,baseline,distractor,LH_SalVentAttn_Med_3,0.0198441521676938
877168,wave2,baseline,incongruency,LH_SalVentAttn_Med_3,-0.0134669121013638
877168,wave2,baseline,target,LH_SalVentAttn_Med_3,0.0200621896428091
877168,wave2,baseline,intercept,LH_SalVentAttn_ParOper_1,0.0855598729777622
877168,wave2,baseline,conjunction,LH_SalVentAttn_ParOper_1,0.0400466443927396
877168,wave2,baseline,distractor,LH_SalVentAttn_ParOper_1,0.0261138556319414
877168,wave2,baseline,incongruency,LH_SalVentAttn_ParOper_1,-0.0485180351260462
877168,wave2,baseline,target,LH_SalVentAttn_ParOper_1,-0.0216543693457733
877168,wave2,baseline,intercept,LH_SalVentAttn_ParOper_2,0.155793586431609
877168,wave2,baseline,conjunction,LH_SalVentAttn_ParOper_2,-0.0986039000242326
877168,wave2,baseline,distractor,LH_SalVentAttn_ParOper_2,0.016046340040426
877168,wave2,baseline,incongruency,LH_SalVentAttn_ParOper_2,0.0332171439982806
877168,wave2,baseline,target,LH_SalVentAttn_ParOper_2,0.0105838217627328
877168,wave2,baseline,intercept,LH_SalVentAttn_ParOper_3,0.0905089215750643
877168,wave2,baseline,conjunction,LH_SalVentAttn_ParOper_3,0.0225610839706902
877168,wave2,baseline,distractor,LH_SalVentAttn_ParOper_3,-0.0425538574188101
877168,wave2,baseline,incongruency,LH_SalVentAttn_ParOper_3,-0.0159306315641203
877168,wave2,baseline,target,LH_SalVentAttn_ParOper_3,-0.0660756231087372
877168,wave2,baseline,intercept,LH_SalVentAttn_PFCl_1,0.223943909059599
877168,wave2,baseline,conjunction,LH_SalVentAttn_PFCl_1,-0.0636465268309888
877168,wave2,baseline,distractor,LH_SalVentAttn_PFCl_1,-0.0207384530156119
877168,wave2,baseline,incongruency,LH_SalVentAttn_PFCl_1,-0.00865308966167592
877168,wave2,baseline,target,LH_SalVentAttn_PFCl_1,-0.036058575302584
877168,wave2,baseline,intercept,LH_SomMot_1,0.0288782416391684
877168,wave2,baseline,conjunction,LH_SomMot_1,-0.0231774748303843
877168,wave2,baseline,distractor,LH_SomMot_1,-0.0346412324840276
877168,wave2,baseline,incongruency,LH_SomMot_1,0.0251528700443943
877168,wave2,baseline,target,LH_SomMot_1,0.0533418027572651
877168,wave2,baseline,intercept,LH_SomMot_10,0.298886118357185
877168,wave2,baseline,conjunction,LH_SomMot_10,-0.0698269358190833
877168,wave2,baseline,distractor,LH_SomMot_10,0.00653871600874518
877168,wave2,baseline,incongruency,LH_SomMot_10,-0.0141326341827676
877168,wave2,baseline,target,LH_SomMot_10,0.0304713307836912
877168,wave2,baseline,intercept,LH_SomMot_11,0.121802875580117
877168,wave2,baseline,conjunction,LH_SomMot_11,-0.0410728968643823
877168,wave2,baseline,distractor,LH_SomMot_11,-0.042655547414629
877168,wave2,baseline,incongruency,LH_SomMot_11,-0.0159504257578442
877168,wave2,baseline,target,LH_SomMot_11,-0.00438339696959269
877168,wave2,baseline,intercept,LH_SomMot_12,0.529521852996937
877168,wave2,baseline,conjunction,LH_SomMot_12,-0.124800145578863
877168,wave2,baseline,distractor,LH_SomMot_12,0.0399991179303635
877168,wave2,baseline,incongruency,LH_SomMot_12,0.0652943429627523
877168,wave2,baseline,target,LH_SomMot_12,0.0415048388147082
877168,wave2,baseline,intercept,LH_SomMot_13,0.164835039991086
877168,wave2,baseline,conjunction,LH_SomMot_13,-0.179429196701884
877168,wave2,baseline,distractor,LH_SomMot_13,-0.0222528894253244
877168,wave2,baseline,incongruency,LH_SomMot_13,-0.0521727632205685
877168,wave2,baseline,target,LH_SomMot_13,0.039271809883565
877168,wave2,baseline,intercept,LH_SomMot_14,0.214172781513846
877168,wave2,baseline,conjunction,LH_SomMot_14,-0.0291681156964328
877168,wave2,baseline,distractor,LH_SomMot_14,0.0260216733073003
877168,wave2,baseline,incongruency,LH_SomMot_14,0.0429711465550371
877168,wave2,baseline,target,LH_SomMot_14,0.0329931739253528
877168,wave2,baseline,intercept,LH_SomMot_15,0.243901879455221
877168,wave2,baseline,conjunction,LH_SomMot_15,-0.0113657613327337
877168,wave2,baseline,distractor,LH_SomMot_15,0.00430177832240955
877168,wave2,baseline,incongruency,LH_SomMot_15,0.0159701588693294
877168,wave2,baseline,target,LH_SomMot_15,0.0193540677463161
877168,wave2,baseline,intercept,LH_SomMot_16,0.263414642346196
877168,wave2,baseline,conjunction,LH_SomMot_16,0.114074734102465
877168,wave2,baseline,distractor,LH_SomMot_16,-0.051454645260784
877168,wave2,baseline,incongruency,LH_SomMot_16,-0.0909328621338994
877168,wave2,baseline,target,LH_SomMot_16,-0.0178103188932669
877168,wave2,baseline,intercept,LH_SomMot_2,0.314951354386883
877168,wave2,baseline,conjunction,LH_SomMot_2,0.0112862750982762
877168,wave2,baseline,distractor,LH_SomMot_2,-0.0575143785721093
877168,wave2,baseline,incongruency,LH_SomMot_2,-0.0209031246970042
877168,wave2,baseline,target,LH_SomMot_2,-0.00704087113423376
877168,wave2,baseline,intercept,LH_SomMot_3,0.45522916411214
877168,wave2,baseline,conjunction,LH_SomMot_3,-0.0207398113296089
877168,wave2,baseline,distractor,LH_SomMot_3,0.00121665641391812
877168,wave2,baseline,incongruency,LH_SomMot_3,-0.0564536014785478
877168,wave2,baseline,target,LH_SomMot_3,0.00106830521468747
877168,wave2,baseline,intercept,LH_SomMot_4,0.23289439955066
877168,wave2,baseline,conjunction,LH_SomMot_4,-0.0928445424825547
877168,wave2,baseline,distractor,LH_SomMot_4,0.0535966747265293
877168,wave2,baseline,incongruency,LH_SomMot_4,-0.0449828157335697
877168,wave2,baseline,target,LH_SomMot_4,0.0992928946951488
877168,wave2,baseline,intercept,LH_SomMot_5,0.334576021989994
877168,wave2,baseline,conjunction,LH_SomMot_5,-0.0930773883051412
877168,wave2,baseline,distractor,LH_SomMot_5,0.0228933550223181
877168,wave2,baseline,incongruency,LH_SomMot_5,-0.0615016620030123
877168,wave2,baseline,target,LH_SomMot_5,0.0132265862137149
877168,wave2,baseline,intercept,LH_SomMot_6,0.736546161947961
877168,wave2,baseline,conjunction,LH_SomMot_6,0.0767580214084701
877168,wave2,baseline,distractor,LH_SomMot_6,-0.0415040817195317
877168,wave2,baseline,incongruency,LH_SomMot_6,-0.0735409750814526
877168,wave2,baseline,target,LH_SomMot_6,-0.00648855413144046
877168,wave2,baseline,intercept,LH_SomMot_7,0.712827907870564
877168,wave2,baseline,conjunction,LH_SomMot_7,-0.045434451995711
877168,wave2,baseline,distractor,LH_SomMot_7,-0.0156280050215374
877168,wave2,baseline,incongruency,LH_SomMot_7,-0.0462795430596155
877168,wave2,baseline,target,LH_SomMot_7,-0.0237119414974315
877168,wave2,baseline,intercept,LH_SomMot_8,0.0495338886031556
877168,wave2,baseline,conjunction,LH_SomMot_8,-0.286716531440107
877168,wave2,baseline,distractor,LH_SomMot_8,0.0915006604666561
877168,wave2,baseline,incongruency,LH_SomMot_8,0.110554885714199
877168,wave2,baseline,target,LH_SomMot_8,0.0197469144494392
877168,wave2,baseline,intercept,LH_SomMot_9,0.168177221083439
877168,wave2,baseline,conjunction,LH_SomMot_9,0.0790753420160637
877168,wave2,baseline,distractor,LH_SomMot_9,-0.0462177565810487
877168,wave2,baseline,incongruency,LH_SomMot_9,-0.0167671226398487
877168,wave2,baseline,target,LH_SomMot_9,-0.000531163024191829
877168,wave2,baseline,intercept,LH_Vis_1,0.205292966645657
877168,wave2,baseline,conjunction,LH_Vis_1,0.0977157970817557
877168,wave2,baseline,distractor,LH_Vis_1,-0.0541582988016083
877168,wave2,baseline,incongruency,LH_Vis_1,0.0348181194453115
877168,wave2,baseline,target,LH_Vis_1,-0.0182394489443679
877168,wave2,baseline,intercept,LH_Vis_10,0.247465869012862
877168,wave2,baseline,conjunction,LH_Vis_10,-0.0329998532568846
877168,wave2,baseline,distractor,LH_Vis_10,-0.099091662971671
877168,wave2,baseline,incongruency,LH_Vis_10,-0.0205419004435085
877168,wave2,baseline,target,LH_Vis_10,0.0189387561213009
877168,wave2,baseline,intercept,LH_Vis_11,0.171163403278714
877168,wave2,baseline,conjunction,LH_Vis_11,0.0457597139284853
877168,wave2,baseline,distractor,LH_Vis_11,-0.039559591923067
877168,wave2,baseline,incongruency,LH_Vis_11,-0.0690473883338798
877168,wave2,baseline,target,LH_Vis_11,0.00626141310755326
877168,wave2,baseline,intercept,LH_Vis_12,0.161973131444635
877168,wave2,baseline,conjunction,LH_Vis_12,0.104033752334584
877168,wave2,baseline,distractor,LH_Vis_12,-0.269944071039184
877168,wave2,baseline,incongruency,LH_Vis_12,-0.0656667513302655
877168,wave2,baseline,target,LH_Vis_12,-0.0298050657269571
877168,wave2,baseline,intercept,LH_Vis_13,0.252521640931047
877168,wave2,baseline,conjunction,LH_Vis_13,0.0701352970665885
877168,wave2,baseline,distractor,LH_Vis_13,-0.0792312699933348
877168,wave2,baseline,incongruency,LH_Vis_13,-0.0052294412307667
877168,wave2,baseline,target,LH_Vis_13,-0.074651846375019
877168,wave2,baseline,intercept,LH_Vis_14,0.282905233903494
877168,wave2,baseline,conjunction,LH_Vis_14,0.0574532386269497
877168,wave2,baseline,distractor,LH_Vis_14,-0.0726936417491677
877168,wave2,baseline,incongruency,LH_Vis_14,-0.0567478189580555
877168,wave2,baseline,target,LH_Vis_14,0.000296242904422089
877168,wave2,baseline,intercept,LH_Vis_2,0.250289668377592
877168,wave2,baseline,conjunction,LH_Vis_2,-0.00563989781926678
877168,wave2,baseline,distractor,LH_Vis_2,-0.0614588765531794
877168,wave2,baseline,incongruency,LH_Vis_2,-0.00303449221962684
877168,wave2,baseline,target,LH_Vis_2,0.0345287963787164
877168,wave2,baseline,intercept,LH_Vis_3,0.289151518975517
877168,wave2,baseline,conjunction,LH_Vis_3,0.141743088147614
877168,wave2,baseline,distractor,LH_Vis_3,-0.0909616204544825
877168,wave2,baseline,incongruency,LH_Vis_3,-0.0876592679835185
877168,wave2,baseline,target,LH_Vis_3,-0.0309748207922792
877168,wave2,baseline,intercept,LH_Vis_4,0.199827249168239
877168,wave2,baseline,conjunction,LH_Vis_4,0.109572707555318
877168,wave2,baseline,distractor,LH_Vis_4,-0.0596687564620733
877168,wave2,baseline,incongruency,LH_Vis_4,0.0020861394395804
877168,wave2,baseline,target,LH_Vis_4,-0.0767144076207809
877168,wave2,baseline,intercept,LH_Vis_5,0.376239003158556
877168,wave2,baseline,conjunction,LH_Vis_5,-0.0161803434295323
877168,wave2,baseline,distractor,LH_Vis_5,-0.0848825008335686
877168,wave2,baseline,incongruency,LH_Vis_5,-0.0241279734389565
877168,wave2,baseline,target,LH_Vis_5,0.0168103799973164
877168,wave2,baseline,intercept,LH_Vis_6,0.116976837194447
877168,wave2,baseline,conjunction,LH_Vis_6,0.140800895945359
877168,wave2,baseline,distractor,LH_Vis_6,-0.066192410267451
877168,wave2,baseline,incongruency,LH_Vis_6,-0.0564838010675042
877168,wave2,baseline,target,LH_Vis_6,-0.0309194575172786
877168,wave2,baseline,intercept,LH_Vis_7,0.376862406760537
877168,wave2,baseline,conjunction,LH_Vis_7,-0.0381243664967825
877168,wave2,baseline,distractor,LH_Vis_7,-0.0576965374353585
877168,wave2,baseline,incongruency,LH_Vis_7,-0.00541511399957037
877168,wave2,baseline,target,LH_Vis_7,-0.0389321689206099
877168,wave2,baseline,intercept,LH_Vis_8,0.180933798963872
877168,wave2,baseline,conjunction,LH_Vis_8,-0.0835274715462644
877168,wave2,baseline,distractor,LH_Vis_8,-0.0390857555524102
877168,wave2,baseline,incongruency,LH_Vis_8,0.00702201072869548
877168,wave2,baseline,target,LH_Vis_8,0.00405633113779427
877168,wave2,baseline,intercept,LH_Vis_9,0.33307954378731
877168,wave2,baseline,conjunction,LH_Vis_9,0.0536460934508337
877168,wave2,baseline,distractor,LH_Vis_9,-0.161145436976731
877168,wave2,baseline,incongruency,LH_Vis_9,0.00210549530081741
877168,wave2,baseline,target,LH_Vis_9,-0.0380209049729269
877168,wave2,baseline,intercept,RH_Cont_Cing_1,0.0902249804162845
877168,wave2,baseline,conjunction,RH_Cont_Cing_1,-0.0210761334493323
877168,wave2,baseline,distractor,RH_Cont_Cing_1,-0.0358945295408779
877168,wave2,baseline,incongruency,RH_Cont_Cing_1,0.0676474985660582
877168,wave2,baseline,target,RH_Cont_Cing_1,-0.0117833623461677
877168,wave2,baseline,intercept,RH_Cont_Cing_2,0.270104716713325
877168,wave2,baseline,conjunction,RH_Cont_Cing_2,-0.178413395332783
877168,wave2,baseline,distractor,RH_Cont_Cing_2,0.0228834111259132
877168,wave2,baseline,incongruency,RH_Cont_Cing_2,-0.149831447823528
877168,wave2,baseline,target,RH_Cont_Cing_2,0.0780155490596608
877168,wave2,baseline,intercept,RH_Cont_Par_1,0.0807679159769366
877168,wave2,baseline,conjunction,RH_Cont_Par_1,-0.0173877413584605
877168,wave2,baseline,distractor,RH_Cont_Par_1,-0.0101522585931608
877168,wave2,baseline,incongruency,RH_Cont_Par_1,0.120370065626721
877168,wave2,baseline,target,RH_Cont_Par_1,0.0519924773137807
877168,wave2,baseline,intercept,RH_Cont_Par_2,0.171507869006372
877168,wave2,baseline,conjunction,RH_Cont_Par_2,0.118312036645972
877168,wave2,baseline,distractor,RH_Cont_Par_2,-0.0405910741701648
877168,wave2,baseline,incongruency,RH_Cont_Par_2,-0.00940136838608551
877168,wave2,baseline,target,RH_Cont_Par_2,-0.0550254909094992
877168,wave2,baseline,intercept,RH_Cont_Par_3,0.190362403274586
877168,wave2,baseline,conjunction,RH_Cont_Par_3,-0.0476118897579232
877168,wave2,baseline,distractor,RH_Cont_Par_3,0.0336112303351551
877168,wave2,baseline,incongruency,RH_Cont_Par_3,-0.00761911225426868
877168,wave2,baseline,target,RH_Cont_Par_3,0.0550496464020674
877168,wave2,baseline,intercept,RH_Cont_pCun_1,0.298448030921629
877168,wave2,baseline,conjunction,RH_Cont_pCun_1,-0.0642345370806713
877168,wave2,baseline,distractor,RH_Cont_pCun_1,-0.0895868204754342
877168,wave2,baseline,incongruency,RH_Cont_pCun_1,-0.0006566242115103
877168,wave2,baseline,target,RH_Cont_pCun_1,0.0611572686804262
877168,wave2,baseline,intercept,RH_Cont_PFCl_1,0.0638752201513931
877168,wave2,baseline,conjunction,RH_Cont_PFCl_1,-0.0395497047151415
877168,wave2,baseline,distractor,RH_Cont_PFCl_1,0.0143865045117839
877168,wave2,baseline,incongruency,RH_Cont_PFCl_1,-0.0452949295282337
877168,wave2,baseline,target,RH_Cont_PFCl_1,0.00735510749965161
877168,wave2,baseline,intercept,RH_Cont_PFCl_2,0.166228021060196
877168,wave2,baseline,conjunction,RH_Cont_PFCl_2,0.138276610179164
877168,wave2,baseline,distractor,RH_Cont_PFCl_2,-0.0707758568296948
877168,wave2,baseline,incongruency,RH_Cont_PFCl_2,-0.00410066426260398
877168,wave2,baseline,target,RH_Cont_PFCl_2,-0.0798881127704689
877168,wave2,baseline,intercept,RH_Cont_PFCl_3,0.0566705730968811
877168,wave2,baseline,conjunction,RH_Cont_PFCl_3,0.185495186279369
877168,wave2,baseline,distractor,RH_Cont_PFCl_3,-0.0368356892744407
877168,wave2,baseline,incongruency,RH_Cont_PFCl_3,-0.160375744088335
877168,wave2,baseline,target,RH_Cont_PFCl_3,-0.0363916914753537
877168,wave2,baseline,intercept,RH_Cont_PFCl_4,0.588801305003302
877168,wave2,baseline,conjunction,RH_Cont_PFCl_4,-0.00178572527127891
877168,wave2,baseline,distractor,RH_Cont_PFCl_4,-0.0417561842186999
877168,wave2,baseline,incongruency,RH_Cont_PFCl_4,-0.00518145593404645
877168,wave2,baseline,target,RH_Cont_PFCl_4,0.0234261754897033
877168,wave2,baseline,intercept,RH_Cont_PFCl_5,0.13009943120207
877168,wave2,baseline,conjunction,RH_Cont_PFCl_5,0.12261784918146
877168,wave2,baseline,distractor,RH_Cont_PFCl_5,-0.0694891073794583
877168,wave2,baseline,incongruency,RH_Cont_PFCl_5,0.036200861483124
877168,wave2,baseline,target,RH_Cont_PFCl_5,-0.0240349563333581
877168,wave2,baseline,intercept,RH_Cont_PFCl_6,-0.125524363491155
877168,wave2,baseline,conjunction,RH_Cont_PFCl_6,-0.123451148708112
877168,wave2,baseline,distractor,RH_Cont_PFCl_6,-0.0678635832268522
877168,wave2,baseline,incongruency,RH_Cont_PFCl_6,0.0288352697411453
877168,wave2,baseline,target,RH_Cont_PFCl_6,0.0113516728272253
877168,wave2,baseline,intercept,RH_Cont_PFCl_7,0.105147199954417
877168,wave2,baseline,conjunction,RH_Cont_PFCl_7,0.0966436590137789
877168,wave2,baseline,distractor,RH_Cont_PFCl_7,-0.0653515727323896
877168,wave2,baseline,incongruency,RH_Cont_PFCl_7,-0.0212155817357353
877168,wave2,baseline,target,RH_Cont_PFCl_7,-0.00338283376409223
877168,wave2,baseline,intercept,RH_Cont_PFCmp_1,0.0822771566171693
877168,wave2,baseline,conjunction,RH_Cont_PFCmp_1,-0.133669749700238
877168,wave2,baseline,distractor,RH_Cont_PFCmp_1,0.0100603491543381
877168,wave2,baseline,incongruency,RH_Cont_PFCmp_1,0.0792122740901621
877168,wave2,baseline,target,RH_Cont_PFCmp_1,0.00365302559251198
877168,wave2,baseline,intercept,RH_Cont_PFCmp_2,0.337667572113653
877168,wave2,baseline,conjunction,RH_Cont_PFCmp_2,0.00905782259072738
877168,wave2,baseline,distractor,RH_Cont_PFCmp_2,-0.00486183194690463
877168,wave2,baseline,incongruency,RH_Cont_PFCmp_2,0.0711690815796686
877168,wave2,baseline,target,RH_Cont_PFCmp_2,-0.00281754946248731
877168,wave2,baseline,intercept,RH_Cont_PFCv_1,0.0196133968838897
877168,wave2,baseline,conjunction,RH_Cont_PFCv_1,0.100250481178814
877168,wave2,baseline,distractor,RH_Cont_PFCv_1,0.0515541974909093
877168,wave2,baseline,incongruency,RH_Cont_PFCv_1,-0.0536824724779224
877168,wave2,baseline,target,RH_Cont_PFCv_1,-0.0569442343149297
877168,wave2,baseline,intercept,RH_Cont_Temp_1,0.0581132713869574
877168,wave2,baseline,conjunction,RH_Cont_Temp_1,0.155089157357137
877168,wave2,baseline,distractor,RH_Cont_Temp_1,-0.0259272855546451
877168,wave2,baseline,incongruency,RH_Cont_Temp_1,0.0321010813453035
877168,wave2,baseline,target,RH_Cont_Temp_1,-0.0448983995617751
877168,wave2,baseline,intercept,RH_Default_Par_1,0.0081036119080304
877168,wave2,baseline,conjunction,RH_Default_Par_1,-0.112612081781519
877168,wave2,baseline,distractor,RH_Default_Par_1,0.0582589297393586
877168,wave2,baseline,incongruency,RH_Default_Par_1,-0.020013489149726
877168,wave2,baseline,target,RH_Default_Par_1,0.0451691746065848
877168,wave2,baseline,intercept,RH_Default_Par_2,0.0421278942403159
877168,wave2,baseline,conjunction,RH_Default_Par_2,0.0538261053480587
877168,wave2,baseline,distractor,RH_Default_Par_2,0.0129652070887565
877168,wave2,baseline,incongruency,RH_Default_Par_2,-0.138065439226544
877168,wave2,baseline,target,RH_Default_Par_2,0.0988521748182203
877168,wave2,baseline,intercept,RH_Default_Par_3,0.0711542564453051
877168,wave2,baseline,conjunction,RH_Default_Par_3,0.0311741951290333
877168,wave2,baseline,distractor,RH_Default_Par_3,0.010302527697344
877168,wave2,baseline,incongruency,RH_Default_Par_3,-0.117895837191637
877168,wave2,baseline,target,RH_Default_Par_3,0.0725747526150507
877168,wave2,baseline,intercept,RH_Default_pCunPCC_1,0.0593861676071279
877168,wave2,baseline,conjunction,RH_Default_pCunPCC_1,0.0407444697037819
877168,wave2,baseline,distractor,RH_Default_pCunPCC_1,-0.0842060528300204
877168,wave2,baseline,incongruency,RH_Default_pCunPCC_1,0.0170651681564888
877168,wave2,baseline,target,RH_Default_pCunPCC_1,-0.0636322195043135
877168,wave2,baseline,intercept,RH_Default_pCunPCC_2,0.0878683587409183
877168,wave2,baseline,conjunction,RH_Default_pCunPCC_2,0.0749174039961759
877168,wave2,baseline,distractor,RH_Default_pCunPCC_2,-0.0515367658625528
877168,wave2,baseline,incongruency,RH_Default_pCunPCC_2,0.0677696401979576
877168,wave2,baseline,target,RH_Default_pCunPCC_2,-0.0187197582240346
877168,wave2,baseline,intercept,RH_Default_pCunPCC_3,0.273772858615209
877168,wave2,baseline,conjunction,RH_Default_pCunPCC_3,-0.106538818745926
877168,wave2,baseline,distractor,RH_Default_pCunPCC_3,0.0168544558414382
877168,wave2,baseline,incongruency,RH_Default_pCunPCC_3,0.123499290398585
877168,wave2,baseline,target,RH_Default_pCunPCC_3,-0.0247205456948414
877168,wave2,baseline,intercept,RH_Default_PFCdPFCm_1,-0.0187469539243998
877168,wave2,baseline,conjunction,RH_Default_PFCdPFCm_1,0.00989240002619307
877168,wave2,baseline,distractor,RH_Default_PFCdPFCm_1,0.023913377494101
877168,wave2,baseline,incongruency,RH_Default_PFCdPFCm_1,-0.042343550417399
877168,wave2,baseline,target,RH_Default_PFCdPFCm_1,0.0164370408981345
877168,wave2,baseline,intercept,RH_Default_PFCdPFCm_2,0.191041162434912
877168,wave2,baseline,conjunction,RH_Default_PFCdPFCm_2,0.0462862257265934
877168,wave2,baseline,distractor,RH_Default_PFCdPFCm_2,-0.0043787104143561
877168,wave2,baseline,incongruency,RH_Default_PFCdPFCm_2,-0.0641164938829054
877168,wave2,baseline,target,RH_Default_PFCdPFCm_2,-0.0194184673224693
877168,wave2,baseline,intercept,RH_Default_PFCdPFCm_3,0.167357872869079
877168,wave2,baseline,conjunction,RH_Default_PFCdPFCm_3,0.146224392266187
877168,wave2,baseline,distractor,RH_Default_PFCdPFCm_3,-0.0660800793857197
877168,wave2,baseline,incongruency,RH_Default_PFCdPFCm_3,-0.00741959504291723
877168,wave2,baseline,target,RH_Default_PFCdPFCm_3,0.0388682947313399
877168,wave2,baseline,intercept,RH_Default_PFCdPFCm_4,0.0857352044755573
877168,wave2,baseline,conjunction,RH_Default_PFCdPFCm_4,-0.0396923726457508
877168,wave2,baseline,distractor,RH_Default_PFCdPFCm_4,-0.0219612351577772
877168,wave2,baseline,incongruency,RH_Default_PFCdPFCm_4,0.0621922777672513
877168,wave2,baseline,target,RH_Default_PFCdPFCm_4,-0.0264937185092251
877168,wave2,baseline,intercept,RH_Default_PFCdPFCm_5,-0.0653107906713228
877168,wave2,baseline,conjunction,RH_Default_PFCdPFCm_5,-0.057863664645279
877168,wave2,baseline,distractor,RH_Default_PFCdPFCm_5,0.0505164498442012
877168,wave2,baseline,incongruency,RH_Default_PFCdPFCm_5,0.085698064277279
877168,wave2,baseline,target,RH_Default_PFCdPFCm_5,0.0257299759226749
877168,wave2,baseline,intercept,RH_Default_PFCdPFCm_6,0.0346845626965329
877168,wave2,baseline,conjunction,RH_Default_PFCdPFCm_6,-0.0895261296968225
877168,wave2,baseline,distractor,RH_Default_PFCdPFCm_6,-0.0125645548841743
877168,wave2,baseline,incongruency,RH_Default_PFCdPFCm_6,0.0520430978283245
877168,wave2,baseline,target,RH_Default_PFCdPFCm_6,0.0924457114112483
877168,wave2,baseline,intercept,RH_Default_PFCdPFCm_7,0.13439482230441
877168,wave2,baseline,conjunction,RH_Default_PFCdPFCm_7,-0.0942445379304568
877168,wave2,baseline,distractor,RH_Default_PFCdPFCm_7,0.021297182118757
877168,wave2,baseline,incongruency,RH_Default_PFCdPFCm_7,-0.000658645207597745
877168,wave2,baseline,target,RH_Default_PFCdPFCm_7,0.0611672475765864
877168,wave2,baseline,intercept,RH_Default_PFCv_1,0.117429705456666
877168,wave2,baseline,conjunction,RH_Default_PFCv_1,-0.0204848460555763
877168,wave2,baseline,distractor,RH_Default_PFCv_1,-0.0165625039652184
877168,wave2,baseline,incongruency,RH_Default_PFCv_1,0.0136283152707756
877168,wave2,baseline,target,RH_Default_PFCv_1,0.0141277685296092
877168,wave2,baseline,intercept,RH_Default_Temp_1,0.196900345396701
877168,wave2,baseline,conjunction,RH_Default_Temp_1,-0.0813771692374522
877168,wave2,baseline,distractor,RH_Default_Temp_1,0.0238055622581648
877168,wave2,baseline,incongruency,RH_Default_Temp_1,-0.0119247020025555
877168,wave2,baseline,target,RH_Default_Temp_1,-0.00190738095882633
877168,wave2,baseline,intercept,RH_Default_Temp_2,0.00415944236460011
877168,wave2,baseline,conjunction,RH_Default_Temp_2,0.120709943505485
877168,wave2,baseline,distractor,RH_Default_Temp_2,-0.0135475122210039
877168,wave2,baseline,incongruency,RH_Default_Temp_2,-0.07769860752095
877168,wave2,baseline,target,RH_Default_Temp_2,-0.0179746843885762
877168,wave2,baseline,intercept,RH_Default_Temp_3,0.230518345676125
877168,wave2,baseline,conjunction,RH_Default_Temp_3,-0.00315700541292523
877168,wave2,baseline,distractor,RH_Default_Temp_3,0.0302444867556287
877168,wave2,baseline,incongruency,RH_Default_Temp_3,0.0708251337275381
877168,wave2,baseline,target,RH_Default_Temp_3,-0.0131924809219056
877168,wave2,baseline,intercept,RH_Default_Temp_4,0.0958919744350226
877168,wave2,baseline,conjunction,RH_Default_Temp_4,0.147004972604488
877168,wave2,baseline,distractor,RH_Default_Temp_4,-0.0384864699091913
877168,wave2,baseline,incongruency,RH_Default_Temp_4,0.00919973028229787
877168,wave2,baseline,target,RH_Default_Temp_4,0.038093475635468
877168,wave2,baseline,intercept,RH_Default_Temp_5,0.0656964705613025
877168,wave2,baseline,conjunction,RH_Default_Temp_5,-0.145583253375838
877168,wave2,baseline,distractor,RH_Default_Temp_5,0.137136136948369
877168,wave2,baseline,incongruency,RH_Default_Temp_5,-0.00912510028677714
877168,wave2,baseline,target,RH_Default_Temp_5,-0.0389835221923954
877168,wave2,baseline,intercept,RH_DorsAttn_FEF_1,0.453853746435645
877168,wave2,baseline,conjunction,RH_DorsAttn_FEF_1,0.128455929976286
877168,wave2,baseline,distractor,RH_DorsAttn_FEF_1,0.00792233258373665
877168,wave2,baseline,incongruency,RH_DorsAttn_FEF_1,-0.12901486220162
877168,wave2,baseline,target,RH_DorsAttn_FEF_1,-0.0503986247155626
877168,wave2,baseline,intercept,RH_DorsAttn_FEF_2,0.249766726416687
877168,wave2,baseline,conjunction,RH_DorsAttn_FEF_2,0.147350996183344
877168,wave2,baseline,distractor,RH_DorsAttn_FEF_2,-0.0216407261001663
877168,wave2,baseline,incongruency,RH_DorsAttn_FEF_2,-0.0367405481336176
877168,wave2,baseline,target,RH_DorsAttn_FEF_2,-0.0939865811889567
877168,wave2,baseline,intercept,RH_DorsAttn_Post_1,0.0672353270709013
877168,wave2,baseline,conjunction,RH_DorsAttn_Post_1,0.117832652424967
877168,wave2,baseline,distractor,RH_DorsAttn_Post_1,-0.0423150072626366
877168,wave2,baseline,incongruency,RH_DorsAttn_Post_1,0.0022787880134937
