subject,wave,session,term,roi,b
393550,wave2,baseline,incongruency,LH_Default_PFC_9,0.0120477701103287
393550,wave2,baseline,target,LH_Default_PFC_9,-0.033827354527472
393550,wave2,baseline,intercept,LH_Default_PHC_1,0.00250811996573347
393550,wave2,baseline,conjunction,LH_Default_PHC_1,-0.0207526423617117
393550,wave2,baseline,distractor,LH_Default_PHC_1,0.00915678174969716
393550,wave2,baseline,incongruency,LH_Default_PHC_1,0.00865108595400175
393550,wave2,baseline,target,LH_Default_PHC_1,0.0235207251424495
393550,wave2,baseline,intercept,LH_Default_Temp_1,-0.0861472580052609
393550,wave2,baseline,conjunction,LH_Default_Temp_1,-0.0353391721932697
393550,wave2,baseline,distractor,LH_Default_Temp_1,0.00575015752317117
393550,wave2,baseline,incongruency,LH_Default_Temp_1,0.0421927945956597
393550,wave2,baseline,target,LH_Default_Temp_1,0.0130514409911697
393550,wave2,baseline,intercept,LH_Default_Temp_2,0.01652815263107
393550,wave2,baseline,conjunction,LH_Default_Temp_2,-0.146939582441999
393550,wave2,baseline,distractor,LH_Default_Temp_2,0.0539176737706033
393550,wave2,baseline,incongruency,LH_Default_Temp_2,0.0754809545015216
393550,wave2,baseline,target,LH_Default_Temp_2,0.0828246949848008
393550,wave2,baseline,intercept,LH_Default_Temp_3,-0.0497998378206571
393550,wave2,baseline,conjunction,LH_Default_Temp_3,-0.0145311399315517
393550,wave2,baseline,distractor,LH_Default_Temp_3,0.0284435387198152
393550,wave2,baseline,incongruency,LH_Default_Temp_3,0.060018359758466
393550,wave2,baseline,target,LH_Default_Temp_3,-0.0298185105628867
393550,wave2,baseline,intercept,LH_Default_Temp_4,-0.00563274860023787
393550,wave2,baseline,conjunction,LH_Default_Temp_4,-0.0151888755923101
393550,wave2,baseline,distractor,LH_Default_Temp_4,0.0153422239518662
393550,wave2,baseline,incongruency,LH_Default_Temp_4,0.0685142926961335
393550,wave2,baseline,target,LH_Default_Temp_4,-0.00917894634382079
393550,wave2,baseline,intercept,LH_Default_Temp_5,0.113426583891895
393550,wave2,baseline,conjunction,LH_Default_Temp_5,-0.0753729048238897
393550,wave2,baseline,distractor,LH_Default_Temp_5,0.0139484644538242
393550,wave2,baseline,incongruency,LH_Default_Temp_5,0.132240226429859
393550,wave2,baseline,target,LH_Default_Temp_5,-0.00986156591780805
393550,wave2,baseline,intercept,LH_DorsAttn_FEF_1,0.053666569116232
393550,wave2,baseline,conjunction,LH_DorsAttn_FEF_1,-0.0299246034866569
393550,wave2,baseline,distractor,LH_DorsAttn_FEF_1,-0.00635619708331569
393550,wave2,baseline,incongruency,LH_DorsAttn_FEF_1,-0.0442869630858321
393550,wave2,baseline,target,LH_DorsAttn_FEF_1,0.066544564722977
393550,wave2,baseline,intercept,LH_DorsAttn_FEF_2,0.0906615792027224
393550,wave2,baseline,conjunction,LH_DorsAttn_FEF_2,0.0488267335076089
393550,wave2,baseline,distractor,LH_DorsAttn_FEF_2,-0.0391174387105642
393550,wave2,baseline,incongruency,LH_DorsAttn_FEF_2,0.0285566889120745
393550,wave2,baseline,target,LH_DorsAttn_FEF_2,0.0261111577320981
393550,wave2,baseline,intercept,LH_DorsAttn_Post_1,0.115715804739718
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_1,-0.0201862269059927
393550,wave2,baseline,distractor,LH_DorsAttn_Post_1,0.0131717195351767
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_1,0.0223969237128532
393550,wave2,baseline,target,LH_DorsAttn_Post_1,-0.00959012322007097
393550,wave2,baseline,intercept,LH_DorsAttn_Post_10,0.0579011518016054
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_10,-0.0384976781523526
393550,wave2,baseline,distractor,LH_DorsAttn_Post_10,0.0229935335373626
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_10,0.0439873000802286
393550,wave2,baseline,target,LH_DorsAttn_Post_10,0.011909197967093
393550,wave2,baseline,intercept,LH_DorsAttn_Post_2,0.0552111147129022
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_2,-0.0699577102420561
393550,wave2,baseline,distractor,LH_DorsAttn_Post_2,0.0183709844265213
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_2,0.165708286337045
393550,wave2,baseline,target,LH_DorsAttn_Post_2,-0.0468421388017091
393550,wave2,baseline,intercept,LH_DorsAttn_Post_3,0.161885024161699
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_3,-0.00167359421142121
393550,wave2,baseline,distractor,LH_DorsAttn_Post_3,-0.0185659092577432
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_3,0.0649162389151275
393550,wave2,baseline,target,LH_DorsAttn_Post_3,0.0111379396825191
393550,wave2,baseline,intercept,LH_DorsAttn_Post_4,0.364169914927629
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_4,-0.0618839419585438
393550,wave2,baseline,distractor,LH_DorsAttn_Post_4,0.0287040289167235
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_4,0.0591041367807205
393550,wave2,baseline,target,LH_DorsAttn_Post_4,0.00423504590259693
393550,wave2,baseline,intercept,LH_DorsAttn_Post_5,0.17442835147548
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_5,-0.0828362632370234
393550,wave2,baseline,distractor,LH_DorsAttn_Post_5,-0.018099114520953
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_5,0.115269342327188
393550,wave2,baseline,target,LH_DorsAttn_Post_5,0.0445330719307682
393550,wave2,baseline,intercept,LH_DorsAttn_Post_6,0.033518015805263
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_6,-0.037335355491975
393550,wave2,baseline,distractor,LH_DorsAttn_Post_6,0.0493195028919077
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_6,-0.0142608456916917
393550,wave2,baseline,target,LH_DorsAttn_Post_6,-0.0427753805523501
393550,wave2,baseline,intercept,LH_DorsAttn_Post_7,0.0210064308485341
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_7,-0.0414529224264747
393550,wave2,baseline,distractor,LH_DorsAttn_Post_7,0.00219681700495698
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_7,0.0746304934567836
393550,wave2,baseline,target,LH_DorsAttn_Post_7,-0.0011050389551032
393550,wave2,baseline,intercept,LH_DorsAttn_Post_8,0.379859978787132
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_8,-0.0232557446143648
393550,wave2,baseline,distractor,LH_DorsAttn_Post_8,-0.0200103294658325
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_8,0.128027072620747
393550,wave2,baseline,target,LH_DorsAttn_Post_8,-0.0276101162626549
393550,wave2,baseline,intercept,LH_DorsAttn_Post_9,0.101562865383807
393550,wave2,baseline,conjunction,LH_DorsAttn_Post_9,-0.0682497834845963
393550,wave2,baseline,distractor,LH_DorsAttn_Post_9,0.0238187428536551
393550,wave2,baseline,incongruency,LH_DorsAttn_Post_9,0.0726265346138824
393550,wave2,baseline,target,LH_DorsAttn_Post_9,0.0376366706246206
393550,wave2,baseline,intercept,LH_DorsAttn_PrCv_1,0.265260537468054
393550,wave2,baseline,conjunction,LH_DorsAttn_PrCv_1,-0.106974702108013
393550,wave2,baseline,distractor,LH_DorsAttn_PrCv_1,0.0219142673514178
393550,wave2,baseline,incongruency,LH_DorsAttn_PrCv_1,0.13567210533027
393550,wave2,baseline,target,LH_DorsAttn_PrCv_1,0.00627997970028887
393550,wave2,baseline,intercept,LH_Limbic_OFC_1,0.0149148648409838
393550,wave2,baseline,conjunction,LH_Limbic_OFC_1,-0.0133938465890416
393550,wave2,baseline,distractor,LH_Limbic_OFC_1,0.00963373889111478
393550,wave2,baseline,incongruency,LH_Limbic_OFC_1,-0.00807752547300344
393550,wave2,baseline,target,LH_Limbic_OFC_1,-0.0414017582724491
393550,wave2,baseline,intercept,LH_Limbic_OFC_2,-0.0361821739183813
393550,wave2,baseline,conjunction,LH_Limbic_OFC_2,-0.0590676185861642
393550,wave2,baseline,distractor,LH_Limbic_OFC_2,0.0093735905715841
393550,wave2,baseline,incongruency,LH_Limbic_OFC_2,0.0483949328000099
393550,wave2,baseline,target,LH_Limbic_OFC_2,0.00171166548515607
393550,wave2,baseline,intercept,LH_Limbic_TempPole_1,-0.0193208357102888
393550,wave2,baseline,conjunction,LH_Limbic_TempPole_1,0.004366881822334
393550,wave2,baseline,distractor,LH_Limbic_TempPole_1,-0.00275202848527762
393550,wave2,baseline,incongruency,LH_Limbic_TempPole_1,-0.0151686597910148
393550,wave2,baseline,target,LH_Limbic_TempPole_1,-0.00651040169193327
393550,wave2,baseline,intercept,LH_Limbic_TempPole_2,0.0342579677959301
393550,wave2,baseline,conjunction,LH_Limbic_TempPole_2,0.0128799577452985
393550,wave2,baseline,distractor,LH_Limbic_TempPole_2,-0.00392540478810732
393550,wave2,baseline,incongruency,LH_Limbic_TempPole_2,0.00770314766654069
393550,wave2,baseline,target,LH_Limbic_TempPole_2,-0.0188708416712239
393550,wave2,baseline,intercept,LH_Limbic_TempPole_3,0.0575769091390497
393550,wave2,baseline,conjunction,LH_Limbic_TempPole_3,-0.00693995725908734
393550,wave2,baseline,distractor,LH_Limbic_TempPole_3,0.0139795524036592
393550,wave2,baseline,incongruency,LH_Limbic_TempPole_3,-0.0688984284026067
393550,wave2,baseline,target,LH_Limbic_TempPole_3,0.00313352304262783
393550,wave2,baseline,intercept,LH_Limbic_TempPole_4,0.0424764871397505
393550,wave2,baseline,conjunction,LH_Limbic_TempPole_4,0.0930159144414717
393550,wave2,baseline,distractor,LH_Limbic_TempPole_4,-0.0524406507747674
393550,wave2,baseline,incongruency,LH_Limbic_TempPole_4,-0.00896069770831714
393550,wave2,baseline,target,LH_Limbic_TempPole_4,-0.0650239425075479
393550,wave2,baseline,intercept,LH_SalVentAttn_FrOperIns_1,0.0109100075483476
393550,wave2,baseline,conjunction,LH_SalVentAttn_FrOperIns_1,-0.0129843770525988
393550,wave2,baseline,distractor,LH_SalVentAttn_FrOperIns_1,-0.013039005489988
393550,wave2,baseline,incongruency,LH_SalVentAttn_FrOperIns_1,0.00215757584295021
393550,wave2,baseline,target,LH_SalVentAttn_FrOperIns_1,0.0115367071436841
393550,wave2,baseline,intercept,LH_SalVentAttn_FrOperIns_2,0.317956779801811
393550,wave2,baseline,conjunction,LH_SalVentAttn_FrOperIns_2,-0.061935257915017
393550,wave2,baseline,distractor,LH_SalVentAttn_FrOperIns_2,0.020098270697643
393550,wave2,baseline,incongruency,LH_SalVentAttn_FrOperIns_2,0.0603660001629796
393550,wave2,baseline,target,LH_SalVentAttn_FrOperIns_2,0.0208999115891527
393550,wave2,baseline,intercept,LH_SalVentAttn_FrOperIns_3,0.481812229584908
393550,wave2,baseline,conjunction,LH_SalVentAttn_FrOperIns_3,0.074858083956828
393550,wave2,baseline,distractor,LH_SalVentAttn_FrOperIns_3,-0.0637336874895182
393550,wave2,baseline,incongruency,LH_SalVentAttn_FrOperIns_3,-0.0640224511746129
393550,wave2,baseline,target,LH_SalVentAttn_FrOperIns_3,-0.0320174077318204
393550,wave2,baseline,intercept,LH_SalVentAttn_FrOperIns_4,0.112055460288386
393550,wave2,baseline,conjunction,LH_SalVentAttn_FrOperIns_4,-0.0841542631058724
393550,wave2,baseline,distractor,LH_SalVentAttn_FrOperIns_4,0.0263037761671632
393550,wave2,baseline,incongruency,LH_SalVentAttn_FrOperIns_4,0.1218413800421
393550,wave2,baseline,target,LH_SalVentAttn_FrOperIns_4,0.0180884410690989
393550,wave2,baseline,intercept,LH_SalVentAttn_Med_1,0.407701992425277
393550,wave2,baseline,conjunction,LH_SalVentAttn_Med_1,-0.125834092834839
393550,wave2,baseline,distractor,LH_SalVentAttn_Med_1,0.0330744663005327
393550,wave2,baseline,incongruency,LH_SalVentAttn_Med_1,0.0887196776310025
393550,wave2,baseline,target,LH_SalVentAttn_Med_1,0.0564715649445167
393550,wave2,baseline,intercept,LH_SalVentAttn_Med_2,0.172453247323163
393550,wave2,baseline,conjunction,LH_SalVentAttn_Med_2,0.0985217872647422
393550,wave2,baseline,distractor,LH_SalVentAttn_Med_2,-0.0524305408782415
393550,wave2,baseline,incongruency,LH_SalVentAttn_Med_2,-0.0442546147126078
393550,wave2,baseline,target,LH_SalVentAttn_Med_2,-0.0115548542828322
393550,wave2,baseline,intercept,LH_SalVentAttn_Med_3,0.250043277925797
393550,wave2,baseline,conjunction,LH_SalVentAttn_Med_3,-0.0684429150878012
393550,wave2,baseline,distractor,LH_SalVentAttn_Med_3,0.0527811958979524
393550,wave2,baseline,incongruency,LH_SalVentAttn_Med_3,0.0708471644275469
393550,wave2,baseline,target,LH_SalVentAttn_Med_3,8.34418596643892e-05
393550,wave2,baseline,intercept,LH_SalVentAttn_ParOper_1,0.0675464873439982
393550,wave2,baseline,conjunction,LH_SalVentAttn_ParOper_1,-0.0399239350069237
393550,wave2,baseline,distractor,LH_SalVentAttn_ParOper_1,0.0285948195471552
393550,wave2,baseline,incongruency,LH_SalVentAttn_ParOper_1,-7.75655573176126e-05
393550,wave2,baseline,target,LH_SalVentAttn_ParOper_1,0.012709324625831
393550,wave2,baseline,intercept,LH_SalVentAttn_ParOper_2,0.285696550547983
393550,wave2,baseline,conjunction,LH_SalVentAttn_ParOper_2,-0.0432196181889091
393550,wave2,baseline,distractor,LH_SalVentAttn_ParOper_2,0.00699878514410755
393550,wave2,baseline,incongruency,LH_SalVentAttn_ParOper_2,0.118341406692677
393550,wave2,baseline,target,LH_SalVentAttn_ParOper_2,-0.0224310274687164
393550,wave2,baseline,intercept,LH_SalVentAttn_ParOper_3,0.150923424491944
393550,wave2,baseline,conjunction,LH_SalVentAttn_ParOper_3,-0.062870051192481
393550,wave2,baseline,distractor,LH_SalVentAttn_ParOper_3,0.0189295922915781
393550,wave2,baseline,incongruency,LH_SalVentAttn_ParOper_3,0.04048573585289
393550,wave2,baseline,target,LH_SalVentAttn_ParOper_3,-0.0284309460725246
393550,wave2,baseline,intercept,LH_SalVentAttn_PFCl_1,0.0677224798325203
393550,wave2,baseline,conjunction,LH_SalVentAttn_PFCl_1,-0.0605821284785241
393550,wave2,baseline,distractor,LH_SalVentAttn_PFCl_1,0.0142065825779509
393550,wave2,baseline,incongruency,LH_SalVentAttn_PFCl_1,0.11922168380349
393550,wave2,baseline,target,LH_SalVentAttn_PFCl_1,-0.0117165174864038
393550,wave2,baseline,intercept,LH_SomMot_1,0.0119696263528081
393550,wave2,baseline,conjunction,LH_SomMot_1,-0.056472215154004
393550,wave2,baseline,distractor,LH_SomMot_1,0.0519479834386548
393550,wave2,baseline,incongruency,LH_SomMot_1,0.0338715605709713
393550,wave2,baseline,target,LH_SomMot_1,-0.0271658711712787
393550,wave2,baseline,intercept,LH_SomMot_10,0.400374254714174
393550,wave2,baseline,conjunction,LH_SomMot_10,-0.0566132446391182
393550,wave2,baseline,distractor,LH_SomMot_10,0.0313061554672541
393550,wave2,baseline,incongruency,LH_SomMot_10,0.0131513318064296
393550,wave2,baseline,target,LH_SomMot_10,-0.015769618745466
393550,wave2,baseline,intercept,LH_SomMot_11,0.0605925306137163
393550,wave2,baseline,conjunction,LH_SomMot_11,-0.0615502849423579
393550,wave2,baseline,distractor,LH_SomMot_11,0.0573487144915005
393550,wave2,baseline,incongruency,LH_SomMot_11,0.0496970141865892
393550,wave2,baseline,target,LH_SomMot_11,-0.00951687333424763
393550,wave2,baseline,intercept,LH_SomMot_12,0.270726723614566
393550,wave2,baseline,conjunction,LH_SomMot_12,0.00764497288685187
393550,wave2,baseline,distractor,LH_SomMot_12,0.0144372350159393
393550,wave2,baseline,incongruency,LH_SomMot_12,-0.0226033062830112
393550,wave2,baseline,target,LH_SomMot_12,-0.00803548225348154
393550,wave2,baseline,intercept,LH_SomMot_13,0.0780403208714671
393550,wave2,baseline,conjunction,LH_SomMot_13,0.0295584000067492
393550,wave2,baseline,distractor,LH_SomMot_13,-0.0245967568750264
393550,wave2,baseline,incongruency,LH_SomMot_13,-0.0217772015421731
393550,wave2,baseline,target,LH_SomMot_13,-0.0131014885238354
393550,wave2,baseline,intercept,LH_SomMot_14,-0.00673884502695531
393550,wave2,baseline,conjunction,LH_SomMot_14,-0.0250935895674536
393550,wave2,baseline,distractor,LH_SomMot_14,0.0465208704552786
393550,wave2,baseline,incongruency,LH_SomMot_14,-0.022253110098765
393550,wave2,baseline,target,LH_SomMot_14,-0.00522388598376607
393550,wave2,baseline,intercept,LH_SomMot_15,0.111657174800031
393550,wave2,baseline,conjunction,LH_SomMot_15,0.0161710880960885
393550,wave2,baseline,distractor,LH_SomMot_15,-0.00453705374599284
393550,wave2,baseline,incongruency,LH_SomMot_15,0.00128963425466762
393550,wave2,baseline,target,LH_SomMot_15,0.00136407640490929
393550,wave2,baseline,intercept,LH_SomMot_16,0.285118865517949
393550,wave2,baseline,conjunction,LH_SomMot_16,-0.0266955810104203
393550,wave2,baseline,distractor,LH_SomMot_16,-0.00902858371637541
393550,wave2,baseline,incongruency,LH_SomMot_16,0.062291210273418
393550,wave2,baseline,target,LH_SomMot_16,0.00957108687231837
393550,wave2,baseline,intercept,LH_SomMot_2,0.221769077889268
393550,wave2,baseline,conjunction,LH_SomMot_2,-0.00898525210761228
393550,wave2,baseline,distractor,LH_SomMot_2,-0.0102471528487163
393550,wave2,baseline,incongruency,LH_SomMot_2,0.0142218771632767
393550,wave2,baseline,target,LH_SomMot_2,0.0171917076104887
393550,wave2,baseline,intercept,LH_SomMot_3,0.394555141758865
393550,wave2,baseline,conjunction,LH_SomMot_3,0.000866816874608881
393550,wave2,baseline,distractor,LH_SomMot_3,-0.0107102638695737
393550,wave2,baseline,incongruency,LH_SomMot_3,0.0424988089297972
393550,wave2,baseline,target,LH_SomMot_3,0.00255723453973566
393550,wave2,baseline,intercept,LH_SomMot_4,0.452632708272994
393550,wave2,baseline,conjunction,LH_SomMot_4,-0.0917011368508466
393550,wave2,baseline,distractor,LH_SomMot_4,0.0314520916318636
393550,wave2,baseline,incongruency,LH_SomMot_4,0.038906526023373
393550,wave2,baseline,target,LH_SomMot_4,0.0330825016654714
393550,wave2,baseline,intercept,LH_SomMot_5,0.156792616484728
393550,wave2,baseline,conjunction,LH_SomMot_5,-0.0401796610206603
393550,wave2,baseline,distractor,LH_SomMot_5,-0.028785384606706
393550,wave2,baseline,incongruency,LH_SomMot_5,0.0359299827422765
393550,wave2,baseline,target,LH_SomMot_5,0.0284869062805039
393550,wave2,baseline,intercept,LH_SomMot_6,1.18076585439154
393550,wave2,baseline,conjunction,LH_SomMot_6,-0.0573538715385958
393550,wave2,baseline,distractor,LH_SomMot_6,0.0044815428867139
393550,wave2,baseline,incongruency,LH_SomMot_6,0.0480359162096222
393550,wave2,baseline,target,LH_SomMot_6,0.0317564171251702
393550,wave2,baseline,intercept,LH_SomMot_7,1.35862806945562
393550,wave2,baseline,conjunction,LH_SomMot_7,-0.0371617087263075
393550,wave2,baseline,distractor,LH_SomMot_7,0.00544097683495266
393550,wave2,baseline,incongruency,LH_SomMot_7,0.0467753814467598
393550,wave2,baseline,target,LH_SomMot_7,-0.00376611118582501
393550,wave2,baseline,intercept,LH_SomMot_8,0.192390665784647
393550,wave2,baseline,conjunction,LH_SomMot_8,-0.0157914316690033
393550,wave2,baseline,distractor,LH_SomMot_8,-0.024652558270252
393550,wave2,baseline,incongruency,LH_SomMot_8,-0.0202096906856688
393550,wave2,baseline,target,LH_SomMot_8,0.0342781936890936
393550,wave2,baseline,intercept,LH_SomMot_9,0.169856783804707
393550,wave2,baseline,conjunction,LH_SomMot_9,-0.0387784766731932
393550,wave2,baseline,distractor,LH_SomMot_9,0.0393642467627109
393550,wave2,baseline,incongruency,LH_SomMot_9,-0.00131444193650244
393550,wave2,baseline,target,LH_SomMot_9,-0.0210318453065443
393550,wave2,baseline,intercept,LH_Vis_1,-0.0288291588298663
393550,wave2,baseline,conjunction,LH_Vis_1,0.0604979323205071
393550,wave2,baseline,distractor,LH_Vis_1,-0.0220370188517931
393550,wave2,baseline,incongruency,LH_Vis_1,-0.0270175612036618
393550,wave2,baseline,target,LH_Vis_1,0.0153733136727083
393550,wave2,baseline,intercept,LH_Vis_10,0.18587153408445
393550,wave2,baseline,conjunction,LH_Vis_10,-0.00629679471083665
393550,wave2,baseline,distractor,LH_Vis_10,-0.0160892832747654
393550,wave2,baseline,incongruency,LH_Vis_10,0.0782847819560669
393550,wave2,baseline,target,LH_Vis_10,-0.0207381469377217
393550,wave2,baseline,intercept,LH_Vis_11,0.108770243849129
393550,wave2,baseline,conjunction,LH_Vis_11,0.0384422158728343
393550,wave2,baseline,distractor,LH_Vis_11,-0.0288871059952526
393550,wave2,baseline,incongruency,LH_Vis_11,-0.129301148228204
393550,wave2,baseline,target,LH_Vis_11,-0.0303175761116875
393550,wave2,baseline,intercept,LH_Vis_12,-0.0251911529050203
393550,wave2,baseline,conjunction,LH_Vis_12,-0.0301727788455398
393550,wave2,baseline,distractor,LH_Vis_12,0.0437280944926506
393550,wave2,baseline,incongruency,LH_Vis_12,0.0126912923312624
393550,wave2,baseline,target,LH_Vis_12,-0.00200248981763018
393550,wave2,baseline,intercept,LH_Vis_13,0.20596722159582
393550,wave2,baseline,conjunction,LH_Vis_13,-0.119966960025688
393550,wave2,baseline,distractor,LH_Vis_13,0.0267746434130216
393550,wave2,baseline,incongruency,LH_Vis_13,0.180186199388779
393550,wave2,baseline,target,LH_Vis_13,-0.018374329153675
393550,wave2,baseline,intercept,LH_Vis_14,0.214621686997179
393550,wave2,baseline,conjunction,LH_Vis_14,0.0102549093117881
393550,wave2,baseline,distractor,LH_Vis_14,-0.00402394134376971
393550,wave2,baseline,incongruency,LH_Vis_14,0.0189273849615466
393550,wave2,baseline,target,LH_Vis_14,-7.9227141068964e-05
393550,wave2,baseline,intercept,LH_Vis_2,0.367432521408329
393550,wave2,baseline,conjunction,LH_Vis_2,0.0152452406706558
393550,wave2,baseline,distractor,LH_Vis_2,-0.0182606407903226
393550,wave2,baseline,incongruency,LH_Vis_2,0.0872730960090968
393550,wave2,baseline,target,LH_Vis_2,-0.034841542025992
393550,wave2,baseline,intercept,LH_Vis_3,0.387855978764097
393550,wave2,baseline,conjunction,LH_Vis_3,-0.0744113812507339
393550,wave2,baseline,distractor,LH_Vis_3,0.0278488642443052
393550,wave2,baseline,incongruency,LH_Vis_3,0.0344438113677102
393550,wave2,baseline,target,LH_Vis_3,0.0137722684704284
393550,wave2,baseline,intercept,LH_Vis_4,0.0646397048998826
393550,wave2,baseline,conjunction,LH_Vis_4,-0.0137213927990683
393550,wave2,baseline,distractor,LH_Vis_4,0.0260883283159976
393550,wave2,baseline,incongruency,LH_Vis_4,0.0692295770170174
393550,wave2,baseline,target,LH_Vis_4,-0.000171067682849462
393550,wave2,baseline,intercept,LH_Vis_5,0.294461179176977
393550,wave2,baseline,conjunction,LH_Vis_5,0.00902938613355986
393550,wave2,baseline,distractor,LH_Vis_5,0.0162282428026068
393550,wave2,baseline,incongruency,LH_Vis_5,-0.0165672698413133
393550,wave2,baseline,target,LH_Vis_5,-0.0180882763848899
393550,wave2,baseline,intercept,LH_Vis_6,0.0141095720569098
393550,wave2,baseline,conjunction,LH_Vis_6,0.140757059094585
393550,wave2,baseline,distractor,LH_Vis_6,-0.131785862929455
393550,wave2,baseline,incongruency,LH_Vis_6,0.063013755257395
393550,wave2,baseline,target,LH_Vis_6,-0.10448361619151
393550,wave2,baseline,intercept,LH_Vis_7,0.176255792501475
393550,wave2,baseline,conjunction,LH_Vis_7,0.0650808072592277
393550,wave2,baseline,distractor,LH_Vis_7,-0.0272297245925534
393550,wave2,baseline,incongruency,LH_Vis_7,-0.0423592409605586
393550,wave2,baseline,target,LH_Vis_7,-0.0472801705985539
393550,wave2,baseline,intercept,LH_Vis_8,0.133666956665103
393550,wave2,baseline,conjunction,LH_Vis_8,-0.018766059571148
393550,wave2,baseline,distractor,LH_Vis_8,0.000821733499816137
393550,wave2,baseline,incongruency,LH_Vis_8,0.0306290963430925
393550,wave2,baseline,target,LH_Vis_8,-0.018289518484421
393550,wave2,baseline,intercept,LH_Vis_9,0.217778135369842
393550,wave2,baseline,conjunction,LH_Vis_9,0.0114230851154734
393550,wave2,baseline,distractor,LH_Vis_9,0.00168175795430742
393550,wave2,baseline,incongruency,LH_Vis_9,-0.0246232242395079
393550,wave2,baseline,target,LH_Vis_9,-0.0422044923937391
393550,wave2,baseline,intercept,RH_Cont_Cing_1,0.103299008666275
393550,wave2,baseline,conjunction,RH_Cont_Cing_1,0.00234343795853258
393550,wave2,baseline,distractor,RH_Cont_Cing_1,-0.000700930965701299
393550,wave2,baseline,incongruency,RH_Cont_Cing_1,0.0388793158388674
393550,wave2,baseline,target,RH_Cont_Cing_1,-0.0157643775462876
393550,wave2,baseline,intercept,RH_Cont_Cing_2,0.0132957563508117
393550,wave2,baseline,conjunction,RH_Cont_Cing_2,0.0125222308336411
393550,wave2,baseline,distractor,RH_Cont_Cing_2,-0.0508307841173126
393550,wave2,baseline,incongruency,RH_Cont_Cing_2,0.013413927351731
393550,wave2,baseline,target,RH_Cont_Cing_2,0.0152193054191083
393550,wave2,baseline,intercept,RH_Cont_Par_1,0.12417352467549
393550,wave2,baseline,conjunction,RH_Cont_Par_1,0.0993064771622245
393550,wave2,baseline,distractor,RH_Cont_Par_1,-0.0453081712540778
393550,wave2,baseline,incongruency,RH_Cont_Par_1,-0.00239536606912028
393550,wave2,baseline,target,RH_Cont_Par_1,-0.0442243741368749
393550,wave2,baseline,intercept,RH_Cont_Par_2,-0.0335880660598413
393550,wave2,baseline,conjunction,RH_Cont_Par_2,-0.010979852408602
393550,wave2,baseline,distractor,RH_Cont_Par_2,0.0123108598085089
393550,wave2,baseline,incongruency,RH_Cont_Par_2,0.144618175175542
393550,wave2,baseline,target,RH_Cont_Par_2,-0.026611885244821
393550,wave2,baseline,intercept,RH_Cont_Par_3,0.325440699865838
393550,wave2,baseline,conjunction,RH_Cont_Par_3,0.0339732139865428
393550,wave2,baseline,distractor,RH_Cont_Par_3,-0.0385966616636764
393550,wave2,baseline,incongruency,RH_Cont_Par_3,0.0741733876702947
393550,wave2,baseline,target,RH_Cont_Par_3,-0.0440569109196782
393550,wave2,baseline,intercept,RH_Cont_pCun_1,0.339617229553364
393550,wave2,baseline,conjunction,RH_Cont_pCun_1,-0.136621320122922
393550,wave2,baseline,distractor,RH_Cont_pCun_1,0.0385242620326187
393550,wave2,baseline,incongruency,RH_Cont_pCun_1,0.0657816172833648
393550,wave2,baseline,target,RH_Cont_pCun_1,-0.0124341157595611
393550,wave2,baseline,intercept,RH_Cont_PFCl_1,-0.0221635287576362
393550,wave2,baseline,conjunction,RH_Cont_PFCl_1,0.0252817977496681
393550,wave2,baseline,distractor,RH_Cont_PFCl_1,0.00737557900431841
393550,wave2,baseline,incongruency,RH_Cont_PFCl_1,-0.0217210463948812
393550,wave2,baseline,target,RH_Cont_PFCl_1,-0.0194589640736683
393550,wave2,baseline,intercept,RH_Cont_PFCl_2,-0.0398850517228144
393550,wave2,baseline,conjunction,RH_Cont_PFCl_2,-0.0602359211672234
393550,wave2,baseline,distractor,RH_Cont_PFCl_2,-0.00288854616384618
393550,wave2,baseline,incongruency,RH_Cont_PFCl_2,-0.0929313100878809
393550,wave2,baseline,target,RH_Cont_PFCl_2,0.0107163501318097
393550,wave2,baseline,intercept,RH_Cont_PFCl_3,0.0811992728072169
393550,wave2,baseline,conjunction,RH_Cont_PFCl_3,-0.0465633210802856
393550,wave2,baseline,distractor,RH_Cont_PFCl_3,0.0326016939833127
393550,wave2,baseline,incongruency,RH_Cont_PFCl_3,-0.047024741029132
393550,wave2,baseline,target,RH_Cont_PFCl_3,-0.0181918391089931
